iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,26,2055.24,26,2055.24,3,1,156.441
1,25,1996.33,25,1996.33,4,2,156.41
2,25,1974.91,25,1974.91,3,0,156.379
3,24,1837.41,24,1837.41,2,2,156.348
4,24,1818.94,24,1818.94,3,0,156.316
5,23,1734.21,23,1734.21,2,3,156.285
6,23,1719.9,23,1719.9,3,3,156.254
7,23,1674.86,23,1674.86,0,2,156.223
8,22,1626.13,22,1626.13,4,1,156.191
9,20,1590.73,20,1590.73,0,2,156.16
10,18,1549.35,18,1549.35,1,0,156.129
11,16,1523.76,16,1523.76,1,1,156.098
12,16,1523.76,16,1603.42,1,2,156.066
13,16,1523.76,16,1571.07,4,2,156.035
14,16,1523.76,16,1524.06,0,1,156.004
15,15,1619.53,15,1619.53,1,0,155.973
16,15,1589.1,15,1589.1,1,1,155.942
17,15,1589.1,15,1600.08,2,0,155.91
18,15,1589.1,15,1600.45,1,0,155.879
19,15,1587.72,15,1587.72,4,0,155.848
20,14,1536.13,14,1536.13,2,2,155.817
21,14,1536.13,14,1542.36,0,0,155.786
22,14,1536.13,14,1542.36,4,3,155.755
23,14,1536.13,14,1542.36,1,0,155.723
24,14,1529.86,14,1529.86,4,0,155.692
25,14,1529.86,14,1625.8,1,1,155.661
26,14,1529.86,14,1602.34,3,2,155.63
27,14,1529.86,14,1602.34,3,3,155.599
28,14,1529.86,14,1584.47,4,3,155.568
29,14,1529.86,14,1584.47,2,0,155.537
30,14,1529.86,14,1581.72,0,3,155.505
31,14,1529.86,14,1555.83,1,1,155.474
32,14,1529.86,14,1540.13,3,1,155.443
33,14,1527.07,14,1527.07,2,0,155.412
34,14,1527.07,14,1599.66,1,1,155.381
35,14,1527.07,14,1555.3,4,2,155.35
36,14,1527.07,14,1532.64,3,2,155.319
37,14,1527.07,14,1532.64,2,0,155.288
38,14,1519.13,14,1519.13,4,2,155.257
39,14,1513.59,14,1513.59,4,2,155.226
40,14,1436.17,14,1436.17,2,3,155.195
41,14,1423.78,14,1423.78,3,1,155.164
42,14,1423.78,14,1423.78,0,2,155.133
43,14,1423.78,14,1423.78,2,2,155.102
44,14,1421.89,14,1421.89,0,2,155.071
45,14,1421.89,14,1421.89,2,2,155.04
46,14,1421.89,14,1462.45,3,0,155.009
47,14,1421.89,14,1430.31,0,1,154.978
48,14,1421.89,14,1430.33,2,2,154.947
49,14,1413.66,14,1413.66,0,2,154.916
50,14,1413.66,14,1447.91,2,0,154.885
51,14,1413.66,14,1447.91,0,0,154.854
52,14,1413.66,14,1447.91,4,2,154.823
53,14,1413.66,14,1524.34,1,2,154.792
54,14,1413.66,14,1553.57,1,3,154.761
55,14,1413.66,14,1553.57,2,2,154.73
56,14,1413.66,14,1569.13,1,0,154.699
57,14,1413.66,14,1569.13,1,3,154.668
58,14,1413.66,14,1569.08,2,2,154.637
59,14,1413.66,14,1509.59,2,0,154.606
60,14,1413.66,14,1481.78,2,1,154.575
61,14,1413.66,14,1456.41,4,3,154.544
62,14,1413.66,14,1469.99,2,0,154.513
63,14,1413.66,14,1466.17,2,0,154.482
64,14,1413.66,14,1492.43,4,3,154.452
65,14,1413.66,14,1473.8,4,2,154.421
66,14,1413.66,14,1467.04,0,1,154.39
67,14,1413.66,14,1467.04,4,3,154.359
68,14,1413.66,14,1467.04,1,0,154.328
69,14,1413.66,14,1456.83,3,2,154.297
70,14,1413.66,14,1456.83,1,2,154.266
71,14,1413.66,14,1556.61,1,0,154.235
72,14,1413.66,14,1512.7,0,3,154.205
73,14,1413.66,14,1507.95,0,2,154.174
74,14,1413.66,14,1507.95,1,1,154.143
75,14,1413.66,14,1507.95,1,0,154.112
76,14,1413.66,14,1515.53,0,3,154.081
77,14,1413.66,14,1499.84,3,3,154.05
78,14,1413.66,14,1499.84,0,3,154.02
79,14,1413.66,14,1479.57,2,0,153.989
80,14,1413.66,14,1479.57,2,0,153.958
81,14,1413.66,14,1463.2,2,3,153.927
82,14,1413.66,14,1435.64,0,1,153.896
83,14,1413.66,14,1435.64,4,3,153.866
84,14,1413.66,14,1435.64,1,2,153.835
85,14,1413.66,14,1424.74,0,2,153.804
86,14,1413.66,14,1424.74,1,0,153.773
87,14,1412.28,14,1412.28,4,0,153.743
88,14,1412.28,14,1441.53,4,0,153.712
89,14,1412.28,14,1441.53,1,1,153.681
90,14,1412.28,14,1441.19,2,1,153.65
91,14,1412.28,14,1422.03,2,1,153.62
92,14,1412.28,14,1422.03,4,3,153.589
93,14,1412.28,14,1419.54,0,1,153.558
94,14,1412.28,14,1419.54,1,2,153.528
95,14,1412.28,14,1423.48,2,0,153.497
96,14,1412.28,14,1423.48,3,0,153.466
97,14,1412.28,14,1458.13,0,2,153.435
98,14,1412.28,14,1457.34,0,0,153.405
99,14,1412.28,14,1420.56,3,2,153.374
100,14,1412.28,14,1420.56,0,3,153.343
101,14,1412.28,14,1420.56,1,1,153.313
102,14,1412.28,14,1413.93,4,0,153.282
103,14,1412.28,14,1413.93,3,0,153.251
104,14,1412.28,14,1412.58,3,2,153.221
105,14,1412.28,14,1412.58,1,2,153.19
106,14,1412.28,14,1412.58,2,3,153.159
107,14,1412.28,14,1416.63,0,3,153.129
108,14,1412.28,14,1458.07,1,0,153.098
109,14,1412.28,14,1472.88,1,0,153.068
110,14,1412.28,14,1507.34,1,2,153.037
111,14,1412.28,14,1507.34,1,3,153.006
112,14,1412.28,14,1469.79,1,3,152.976
113,14,1412.28,14,1458.75,3,2,152.945
114,14,1412.28,14,1458.75,3,0,152.915
115,14,1412.28,14,1424.44,3,1,152.884
116,14,1412.28,14,1424.44,1,2,152.853
117,14,1412.28,14,1424.44,2,2,152.823
118,14,1412.28,14,1419.14,4,2,152.792
119,14,1412.28,14,1505.19,1,3,152.762
120,14,1412.28,14,1499.22,4,3,152.731
121,14,1412.28,14,1485.25,4,3,152.701
122,14,1412.28,14,1465.3,0,2,152.67
123,14,1412.28,14,1494.06,1,0,152.64
124,14,1412.28,14,1494.06,2,1,152.609
125,14,1412.28,14,1477.7,0,2,152.578
126,14,1412.28,14,1447.59,2,1,152.548
127,14,1412.28,14,1536.6,1,2,152.517
128,14,1412.28,14,1518.67,4,0,152.487
129,14,1412.28,14,1518.67,4,1,152.456
130,14,1412.28,14,1518.67,0,0,152.426
131,14,1412.28,14,1488.51,2,1,152.395
132,14,1412.28,14,1488.51,0,3,152.365
133,14,1412.28,14,1484.12,0,1,152.335
134,14,1412.28,14,1475.34,2,2,152.304
135,14,1412.28,14,1475.34,4,2,152.274
136,14,1412.28,14,1497.79,1,1,152.243
137,14,1412.28,14,1497.32,4,2,152.213
138,14,1412.28,14,1579.29,1,3,152.182
139,14,1412.28,14,1578.74,3,3,152.152
140,14,1412.28,14,1578.74,2,3,152.121
141,14,1412.28,14,1571.96,4,1,152.091
142,14,1412.28,14,1571.96,4,2,152.061
