iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
132,4,1225.28,4,1659.35,1,0,139.182
133,4,1225.28,4,1627.59,4,0,139.155
134,4,1225.28,4,1601.25,4,2,139.127
135,4,1225.28,4,1601.25,1,2,139.099
136,4,1225.28,4,1598.84,4,2,139.071
137,4,1225.28,4,1595.16,4,1,139.043
138,4,1225.28,4,1584.8,0,3,139.016
139,4,1225.28,4,1574.07,3,0,138.988
140,4,1225.28,4,1563.69,3,1,138.96
141,4,1225.28,4,1562.6,0,3,138.932
142,4,1225.28,4,1566.84,4,2,138.904
143,4,1225.28,4,1566.84,0,3,138.877
144,4,1225.28,4,1566.48,0,2,138.849
145,4,1225.28,4,1566.48,1,3,138.821
146,4,1225.28,4,1588.86,4,2,138.793
147,4,1225.28,4,1588.86,4,2,138.766
148,4,1225.28,4,1581.95,3,1,138.738
149,4,1225.28,4,1602.27,0,0,138.71
150,4,1225.28,4,1555.25,2,0,138.682
151,4,1225.28,4,1534.76,4,0,138.655
152,4,1225.28,4,1483.48,4,1,138.627
153,4,1225.28,4,1476.23,4,3,138.599
154,4,1225.28,4,1489.35,3,0,138.571
155,4,1225.28,4,1474.18,2,2,138.544
156,4,1225.28,4,1473.36,3,2,138.516
157,4,1225.28,4,1473.36,0,2,138.488
158,4,1225.28,4,1473.36,2,0,138.461
159,4,1225.28,4,1473.36,1,1,138.433
160,4,1225.28,4,1472.92,3,1,138.405
161,4,1225.28,4,1472.92,4,3,138.377
162,4,1225.28,4,1475.49,4,3,138.35
163,4,1225.28,4,1473.88,2,1,138.322
164,4,1225.28,4,1477.17,0,3,138.294
165,4,1225.28,4,1440.98,0,1,138.267
166,4,1225.28,4,1404.12,4,0,138.239
167,4,1225.28,4,1404.12,1,3,138.212
168,4,1225.28,4,1394.76,3,0,138.184
169,4,1225.28,4,1389.16,3,1,138.156
170,4,1225.28,4,1360.65,3,0,138.129
171,4,1225.28,4,1360.65,0,1,138.101
172,4,1225.28,4,1360.65,1,3,138.073
173,4,1225.28,4,1359.61,0,0,138.046
174,4,1225.28,4,1535,1,0,138.018
175,4,1225.28,4,1568.06,2,1,137.991
176,4,1225.28,4,1578.05,3,0,137.963
177,4,1225.28,4,1496.77,4,2,137.935
178,4,1225.28,4,1430.74,2,1,137.908
179,4,1225.28,4,1423.22,0,1,137.88
180,4,1225.28,4,1423.22,1,3,137.853
