iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,24,1970.89,24,1970.89,0,2,161.481
1,23,1947.31,23,1947.31,3,2,161.449
2,23,1947.31,23,1970.45,4,0,161.416
3,23,1880.53,23,1880.53,0,1,161.384
4,23,1842.77,23,1842.77,3,1,161.352
5,23,1795.25,23,1795.25,2,1,161.319
6,23,1757.21,23,1757.21,4,0,161.287
7,23,1746.26,23,1746.26,3,1,161.255
8,23,1744.14,23,1744.14,4,2,161.223
9,21,1695.59,21,1695.59,0,3,161.19
10,21,1678.4,21,1678.4,0,0,161.158
11,21,1632.95,21,1632.95,2,0,161.126
12,21,1623.3,21,1623.3,4,3,161.094
13,19,1572.77,19,1572.77,1,1,161.062
14,19,1572.77,19,1572.77,3,2,161.029
15,19,1572.77,19,1573.04,3,3,160.997
16,19,1562.79,19,1562.79,3,3,160.965
17,19,1562.79,19,1562.79,4,3,160.933
18,17,1609.75,17,1609.75,1,3,160.901
19,17,1558.46,17,1558.46,2,1,160.868
20,17,1558.46,17,1679.12,1,2,160.836
21,17,1558.46,17,1675.51,4,1,160.804
22,17,1558.46,17,1607.95,4,1,160.772
23,17,1558.46,17,1600.22,2,3,160.74
24,17,1558.46,17,1600.22,4,0,160.708
25,17,1558.46,17,1600.22,3,1,160.675
26,17,1558.46,17,1723.7,1,1,160.643
27,17,1558.46,17,1716.33,2,2,160.611
28,17,1558.46,17,1749.44,1,0,160.579
29,17,1558.46,17,1749.44,1,1,160.547
30,17,1558.46,17,1720.33,1,1,160.515
31,17,1558.46,17,1809.3,1,0,160.483
32,17,1558.46,17,1781.64,4,3,160.451
33,17,1558.46,17,1786.69,4,3,160.419
34,17,1558.46,17,1777.29,3,3,160.386
35,17,1558.46,17,1729.71,2,0,160.354
36,17,1558.46,17,1729.71,2,3,160.322
37,17,1558.46,17,1719.8,4,0,160.29
38,17,1558.46,17,1691.82,4,2,160.258
39,17,1558.46,17,1659.21,4,1,160.226
40,17,1558.46,17,1760.62,1,0,160.194
41,17,1558.46,17,1760.62,2,3,160.162
42,16,1685.93,16,1685.93,1,0,160.13
43,16,1685.93,16,1685.93,3,0,160.098
44,16,1685.93,16,1685.93,3,0,160.066
45,16,1681.03,16,1681.03,0,3,160.034
46,16,1681.03,16,1681.03,4,3,160.002
47,16,1681.03,16,1681.03,1,3,159.97
48,16,1677.93,16,1677.93,3,2,159.938
49,16,1677.93,16,1677.93,4,3,159.906
50,16,1677.93,16,1677.93,4,1,159.874
51,16,1677.93,16,1722.91,1,2,159.842
52,16,1677.93,16,1686.19,3,3,159.81
53,16,1677.93,16,1686.19,0,1,159.778
54,16,1677.93,16,1680.42,3,2,159.746
55,16,1677.93,16,1680.42,2,2,159.714
56,16,1640.27,16,1640.27,2,3,159.682
57,16,1640.27,16,1660.28,0,0,159.65
58,16,1637.67,16,1637.67,4,2,159.618
59,16,1637.67,16,1643.39,3,3,159.586
60,16,1637.67,16,1643.39,4,3,159.555
61,16,1604.36,16,1604.36,2,1,159.523
62,16,1604.36,16,1604.36,3,3,159.491
63,16,1604.36,16,1628.4,1,2,159.459
64,16,1604.36,16,1628.4,3,3,159.427
65,16,1604.36,16,1698.56,1,2,159.395
66,16,1604.36,16,1698.56,0,0,159.363
67,16,1604.36,16,1698.56,0,3,159.331
68,16,1604.36,16,1686.3,0,2,159.299
69,16,1604.36,16,1686.3,2,0,159.268
70,16,1604.36,16,1686.3,3,0,159.236
71,16,1604.36,16,1686.3,3,3,159.204
72,16,1604.36,16,1686.3,3,3,159.172
73,16,1604.36,16,1665.28,4,0,159.14
74,16,1604.36,16,1633.07,2,0,159.108
75,16,1604.36,16,1647.37,4,0,159.077
76,16,1604.36,16,1647.37,3,1,159.045
77,16,1604.36,16,1647.37,0,3,159.013
78,16,1604.36,16,1647.37,2,3,158.981
79,16,1604.36,16,1641.97,0,3,158.949
80,16,1604.36,16,1641.97,3,0,158.918
81,16,1604.36,16,1626.09,2,2,158.886
82,16,1604.36,16,1626.09,2,0,158.854
83,16,1604.36,16,1637.08,3,3,158.822
84,16,1604.36,16,1629.6,2,2,158.79
85,16,1604.36,16,1663.07,1,2,158.759
86,16,1604.36,16,1663.07,1,0,158.727
87,16,1604.36,16,1644.47,3,2,158.695
88,16,1604.36,16,1621.59,0,3,158.663
89,16,1604.36,16,1656.55,1,0,158.632
90,16,1597.69,16,1597.69,2,2,158.6
91,16,1597.69,16,1597.69,4,3,158.568
92,16,1591.97,16,1591.97,1,3,158.537
93,16,1590.43,16,1590.43,3,2,158.505
94,16,1590.43,16,1590.43,4,0,158.473
95,16,1577.45,16,1577.45,4,2,158.441
96,16,1577.45,16,1577.45,2,3,158.41
97,16,1559.31,16,1559.31,1,2,158.378
98,16,1550.18,16,1550.18,2,1,158.346
99,16,1550.18,16,1674.58,1,2,158.315
100,16,1550.18,16,1661.06,3,3,158.283
