iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
254,3,588.493,3,625.155,1,1,86.9282
255,3,588.493,3,625.155,3,3,86.9108
256,3,588.493,3,625.155,0,1,86.8934
257,3,588.493,3,626.167,0,2,86.876
258,3,588.493,3,626.167,3,0,86.8587
259,3,588.493,3,626.167,1,0,86.8413
260,3,588.493,3,620.364,4,1,86.8239
261,3,588.493,3,620.364,0,2,86.8066
262,3,588.493,3,619.352,2,1,86.7892
263,3,588.493,3,619.352,1,3,86.7718
264,3,588.493,3,626.944,1,0,86.7545
265,3,588.493,3,622.115,0,2,86.7371
266,3,588.493,3,622.115,4,3,86.7198
267,3,588.493,3,588.493,0,2,86.7024
268,3,588.493,3,588.493,0,2,86.6851
269,3,588.493,3,588.493,1,0,86.6678
270,3,588.493,3,588.493,4,0,86.6504
271,3,588.493,3,588.493,0,2,86.6331
272,3,588.493,3,588.493,0,3,86.6158
273,3,588.493,3,628.087,1,1,86.5985
274,3,588.493,3,628.087,3,3,86.5811
275,3,588.493,3,595.059,2,3,86.5638
276,3,588.493,3,595.059,1,0,86.5465
277,3,588.493,3,595.059,3,1,86.5292
278,3,588.493,3,595.059,0,1,86.5119
279,3,588.493,3,595.059,0,1,86.4946
280,3,588.493,3,595.059,4,3,86.4773
281,3,588.493,3,612.057,1,1,86.46
282,3,588.493,3,612.057,2,1,86.4427
283,3,588.493,3,595.059,3,0,86.4254
284,3,588.493,3,595.059,2,1,86.4081
285,3,588.493,3,595.059,2,0,86.3908
286,3,588.493,3,592.211,4,3,86.3736
287,3,588.493,3,592.211,2,0,86.3563
288,3,588.493,3,592.211,4,1,86.339
289,3,588.493,3,592.211,0,2,86.3218
290,3,588.493,3,592.211,1,0,86.3045
291,3,588.493,3,593.608,0,3,86.2872
292,3,588.493,3,593.608,4,2,86.27
293,3,588.493,3,595.774,2,2,86.2527
294,3,588.493,3,595.774,0,3,86.2355
295,3,588.493,3,697.12,1,2,86.2182
296,3,588.493,3,697.12,3,0,86.201
297,3,588.493,3,615.249,2,1,86.1837
298,3,588.493,3,615.249,3,2,86.1665
299,3,588.493,3,615.249,1,3,86.1493
300,3,588.493,3,617.414,4,2,86.132
301,3,588.493,3,617.414,4,0,86.1148
302,3,588.493,3,617.414,1,3,86.0976
303,3,588.493,3,613.196,0,2,86.0804
304,3,588.493,3,610.899,4,2,86.0632
305,3,588.493,3,606.163,3,1,86.0459
306,3,588.493,3,595.774,2,2,86.0287
307,3,588.493,3,630.474,1,1,86.0115
308,3,588.493,3,611.31,3,0,85.9943
309,3,588.493,3,610.462,3,2,85.9771
310,3,588.493,3,610.462,1,2,85.9599
311,3,588.493,3,610.462,0,1,85.9427
312,3,588.493,3,610.462,3,0,85.9255
313,3,588.493,3,593.608,4,2,85.9084
314,3,588.493,3,630.139,1,2,85.8912
315,3,588.493,3,625.464,0,0,85.874
316,3,588.493,3,608.61,4,1,85.8568
317,3,588.493,3,608.61,4,0,85.8397
318,3,588.493,3,608.61,0,3,85.8225
319,3,588.493,3,608.61,3,3,85.8053
320,3,588.493,3,598.453,2,2,85.7882
321,3,588.493,3,598.453,1,0,85.771
322,3,588.493,3,596.287,4,2,85.7539
323,3,588.493,3,596.287,1,1,85.7367
324,3,588.493,3,596.287,1,2,85.7196
325,3,588.493,3,596.287,3,2,85.7024
326,3,588.493,3,591.555,4,3,85.6853
327,3,588.493,3,590.638,0,3,85.6681
328,3,588.493,3,589.725,0,1,85.651
329,3,588.493,3,589.725,2,2,85.6339
330,3,588.493,3,588.876,4,2,85.6167
331,3,588.493,3,588.876,4,3,85.5996
332,3,588.493,3,588.876,2,3,85.5825
333,3,588.493,3,589.888,2,3,85.5654
334,3,588.493,3,589.888,4,0,85.5483
335,3,588.493,3,588.876,2,3,85.5312
336,3,588.493,3,588.876,2,0,85.5141
337,3,588.493,3,588.876,2,0,85.497
338,3,588.493,3,588.876,0,3,85.4799
339,3,588.493,3,588.876,3,0,85.4628
340,3,588.493,3,591.042,2,2,85.4457
341,3,588.493,3,591.042,1,0,85.4286
342,3,588.493,3,590.659,3,3,85.4115
343,3,588.493,3,590.659,2,1,85.3944
344,3,588.493,3,590.659,4,1,85.3773
345,3,588.493,3,591.671,0,3,85.3603
346,3,588.493,3,588.493,2,0,85.3432
347,3,588.493,3,588.493,1,2,85.3261
348,3,588.493,3,588.493,2,0,85.309
349,3,588.493,3,588.493,0,0,85.292
350,3,588.493,3,588.493,3,1,85.2749
351,3,588.493,3,588.493,3,3,85.2579
352,3,588.493,3,588.493,2,1,85.2408
353,3,588.493,3,588.493,0,1,85.2238
354,3,588.493,3,588.493,3,0,85.2067
355,3,588.493,3,590.659,2,3,85.1897
356,3,588.493,3,590.659,2,3,85.1726
357,3,588.493,3,588.493,2,3,85.1556
358,3,588.493,3,588.493,4,3,85.1386
359,3,588.493,3,588.493,4,0,85.1216
360,3,588.493,3,588.493,2,1,85.1045
361,3,588.493,3,588.493,2,1,85.0875
362,3,588.493,3,588.493,2,1,85.0705
363,3,588.493,3,592.985,2,3,85.0535
364,3,588.493,3,591.973,2,2,85.0365
365,3,588.493,3,589.807,2,0,85.0195
366,3,588.493,3,589.807,1,2,85.0025
367,3,588.493,3,589.807,1,0,84.9855
368,3,588.493,3,588.493,4,2,84.9685
369,3,588.493,3,588.493,0,1,84.9515
370,3,588.493,3,588.493,1,0,84.9345
371,3,588.493,3,588.493,2,0,84.9175
372,3,588.493,3,588.493,3,1,84.9005
373,3,588.493,3,588.493,4,0,84.8835
374,3,588.493,3,588.493,4,0,84.8665
375,3,588.493,3,590.659,3,2,84.8496
376,3,588.493,3,588.493,0,2,84.8326
377,3,588.493,3,588.493,4,1,84.8156
378,3,588.493,3,588.493,1,2,84.7987
379,3,588.493,3,588.493,3,0,84.7817
380,3,588.493,3,588.493,1,1,84.7648
381,3,588.493,3,588.493,1,2,84.7478
382,3,588.493,3,588.493,4,3,84.7309
383,3,588.493,3,588.493,3,2,84.7139
384,3,588.493,3,588.493,2,0,84.697
385,3,588.493,3,588.493,4,3,84.68
386,3,588.493,3,588.493,4,2,84.6631
387,3,588.493,3,588.493,4,0,84.6462
388,3,588.493,3,590.118,2,0,84.6292
389,3,588.493,3,590.118,0,0,84.6123
390,3,588.493,3,590.118,3,3,84.5954
391,3,588.493,3,590.118,1,2,84.5785
392,3,588.493,3,629.712,1,1,84.5615
393,3,588.493,3,629.712,3,0,84.5446
394,3,588.493,3,629.712,0,3,84.5277
395,3,588.493,3,631.878,3,3,84.5108
396,3,588.493,3,629.03,0,1,84.4939
397,3,588.493,3,627.404,2,0,84.477
398,3,588.493,3,627.404,0,0,84.4601
399,3,588.493,3,627.404,3,0,84.4432
400,3,588.493,3,594.377,3,0,84.4263
401,3,588.493,3,594.377,3,0,84.4095
402,3,588.493,3,594.377,4,2,84.3926
