iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,7,1453.26,7,1453.26,1,1,109.144
1,5,1369.89,5,1369.89,1,2,109.122
2,4,1328.92,4,1328.92,1,1,109.1
3,4,1328.92,4,1328.92,2,0,109.078
4,4,1319.77,4,1319.77,3,1,109.056
5,4,1319.77,4,1319.77,1,0,109.035
6,4,1308.6,4,1308.6,2,1,109.013
7,4,1308.6,4,1308.6,3,3,108.991
8,4,1251.56,4,1251.56,2,2,108.969
9,4,1251.44,4,1251.44,3,2,108.947
10,4,1232.42,4,1232.42,3,2,108.926
11,4,1232.42,4,1237.98,4,3,108.904
12,4,1232.42,4,1237.98,2,3,108.882
13,3,1342.91,3,1342.91,1,0,108.86
14,3,1342.91,3,1342.91,0,2,108.839
15,3,1331.24,3,1331.24,2,2,108.817
16,3,1318.11,3,1318.11,0,0,108.795
17,3,1303.18,3,1303.18,4,0,108.773
18,3,1287.89,3,1287.89,4,1,108.751
19,3,1280.56,3,1280.56,0,1,108.73
20,3,1280.56,3,1280.56,3,3,108.708
21,3,1280.56,3,1329.2,1,2,108.686
22,3,1250.75,3,1250.75,2,1,108.665
23,3,1250.75,3,1250.75,1,0,108.643
24,3,1227.02,3,1227.02,0,2,108.621
25,3,1213,3,1213,0,2,108.599
26,3,1204,3,1204,2,2,108.578
27,3,1204,3,1238.66,4,3,108.556
28,3,1204,3,1238.66,1,1,108.534
29,3,1204,3,1222.2,4,0,108.512
30,3,1192.76,3,1192.76,2,1,108.491
31,3,1185.59,3,1185.59,4,3,108.469
32,3,1183.34,3,1183.34,3,1,108.447
33,3,1183.34,3,1194.97,0,3,108.426
34,3,1166.97,3,1166.97,0,3,108.404
35,3,1150.48,3,1150.48,2,2,108.382
36,3,1150.18,3,1150.18,4,0,108.361
37,3,1150.18,3,1150.18,1,2,108.339
38,3,1124.69,3,1124.69,2,3,108.317
39,3,1124.69,3,1130.5,3,2,108.296
40,3,1124.69,3,1130.5,1,1,108.274
