iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,14,1319.95,14,1319.95,3,1,98.459
1,13,1416.61,13,1416.61,1,0,98.4393
2,13,1391.36,13,1391.36,3,0,98.4196
3,13,1391.36,13,1391.36,4,3,98.3999
4,13,1358.74,13,1358.74,3,2,98.3802
5,12,1352.76,12,1352.76,1,3,98.3606
6,12,1352.76,12,1352.76,1,0,98.3409
7,12,1352.76,12,1352.76,4,0,98.3212
8,12,1352.76,12,1352.76,3,0,98.3015
9,12,1302.7,12,1302.7,2,0,98.2819
10,12,1302.7,12,1332.92,1,3,98.2622
11,12,1302.7,12,1322.4,4,1,98.2426
12,12,1254.05,12,1254.05,2,3,98.2229
13,12,1254.05,12,1337.2,1,0,98.2033
14,12,1254.05,12,1316.88,0,3,98.1836
15,12,1254.05,12,1314.65,3,3,98.164
16,12,1254.05,12,1297.15,3,1,98.1444
17,12,1254.05,12,1257.32,2,3,98.1247
18,12,1246.85,12,1246.85,0,1,98.1051
19,12,1246.85,12,1246.85,1,0,98.0855
20,12,1241.34,12,1241.34,3,1,98.0659
21,12,1241.34,12,1241.34,1,1,98.0463
22,12,1234.99,12,1234.99,4,3,98.0267
23,12,1227.59,12,1227.59,3,1,98.0071
24,12,1227.59,12,1247.88,2,1,97.9875
25,12,1227.59,12,1264.74,2,2,97.9679
26,11,1186.29,11,1186.29,3,2,97.9483
27,11,1179.43,11,1179.43,2,2,97.9287
28,11,1179.43,11,1179.43,4,0,97.9091
29,11,1179.43,11,1179.43,1,3,97.8895
30,11,1179.43,11,1179.43,3,2,97.8699
31,11,1179.43,11,1231.71,1,3,97.8504
32,11,1179.43,11,1234.08,3,1,97.8308
33,11,1179.43,11,1232.2,4,1,97.8112
34,11,1179.43,11,1221.4,2,1,97.7917
35,11,1179.43,11,1215.88,4,2,97.7721
36,11,1179.43,11,1202.02,4,1,97.7525
37,11,1179.43,11,1242.96,1,0,97.733
38,11,1179.43,11,1242.96,1,1,97.7134
39,11,1179.43,11,1242.96,1,3,97.6939
40,11,1179.43,11,1242.96,2,1,97.6744
