iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,14,1444.44,14,1444.44,1,0,108.589
1,13,1346.36,13,1346.36,1,3,108.568
2,13,1319.99,13,1319.99,3,3,108.546
3,13,1319.99,13,1319.99,1,3,108.524
4,13,1301.89,13,1301.89,2,2,108.502
5,12,1378.11,12,1378.11,1,1,108.481
6,12,1345.68,12,1345.68,0,3,108.459
7,12,1340.13,12,1340.13,3,1,108.437
8,12,1335.69,12,1335.69,0,1,108.416
9,12,1326.6,12,1326.6,4,1,108.394
10,12,1312.46,12,1312.46,0,1,108.372
11,12,1280.68,12,1280.68,3,2,108.351
12,11,1289.47,11,1289.47,1,1,108.329
13,11,1282.51,11,1282.51,4,1,108.307
14,11,1260.92,11,1260.92,0,2,108.286
15,11,1260.92,11,1313.94,0,0,108.264
16,11,1260.92,11,1313.94,2,0,108.242
17,11,1260.92,11,1301.43,3,0,108.221
18,11,1260.92,11,1301.43,0,3,108.199
19,11,1260.92,11,1301.43,0,3,108.177
20,11,1237.48,11,1237.48,4,1,108.156
21,11,1237.48,11,1237.48,1,3,108.134
22,11,1207.33,11,1207.33,4,1,108.113
23,11,1205.16,11,1205.16,3,3,108.091
24,11,1205.16,11,1205.16,0,1,108.069
25,11,1193.24,11,1193.24,3,0,108.048
26,11,1193.17,11,1193.17,2,1,108.026
27,11,1193.17,11,1193.17,1,2,108.004
28,11,1193.17,11,1193.17,4,0,107.983
29,11,1182.09,11,1182.09,0,3,107.961
30,11,1176.8,11,1176.8,2,0,107.94
31,11,1176.8,11,1176.8,1,3,107.918
32,11,1176.8,11,1176.8,0,1,107.897
33,11,1176.8,11,1176.8,4,3,107.875
34,11,1156.31,11,1156.31,2,1,107.853
35,11,1156.31,11,1186.18,0,3,107.832
36,11,1156.31,11,1159.04,2,1,107.81
37,11,1156.31,11,1159.04,0,0,107.789
38,11,1154.77,11,1154.77,3,0,107.767
39,11,1124.87,11,1124.87,4,3,107.746
40,11,1124.87,11,1124.87,4,2,107.724
41,11,1124.87,11,1227.23,1,1,107.702
42,11,1124.87,11,1163.1,4,2,107.681
43,11,1124.87,11,1263.25,1,1,107.659
44,11,1124.87,11,1300.38,3,0,107.638
45,11,1124.87,11,1314.4,4,3,107.616
46,11,1124.87,11,1314.4,3,0,107.595
47,11,1124.87,11,1308.56,1,3,107.573
48,11,1124.87,11,1295.44,4,2,107.552
49,11,1124.87,11,1266.92,2,2,107.53
50,11,1124.87,11,1255.7,4,1,107.509
51,11,1124.87,11,1239.59,2,3,107.487
52,11,1124.87,11,1302.06,1,2,107.466
53,11,1124.87,11,1324.32,1,3,107.444
54,11,1124.87,11,1346.5,0,0,107.423
55,11,1124.87,11,1346.5,0,3,107.401
56,11,1124.87,11,1268.42,2,1,107.38
57,11,1124.87,11,1277.86,4,2,107.358
58,11,1124.87,11,1309.66,3,0,107.337
59,11,1124.87,11,1309.66,1,2,107.315
60,11,1124.87,11,1309.66,0,0,107.294
61,11,1124.87,11,1304.44,0,2,107.272
62,11,1124.87,11,1304.44,1,3,107.251
63,11,1124.87,11,1296.99,4,1,107.23
64,11,1124.87,11,1295.24,0,2,107.208
65,11,1124.87,11,1333.88,1,2,107.187
66,11,1124.87,11,1313.1,3,2,107.165
67,11,1124.87,11,1325.05,1,0,107.144
68,11,1124.87,11,1325.05,2,2,107.122
69,11,1124.87,11,1390.7,1,1,107.101
70,11,1124.87,11,1390.71,4,0,107.08
71,11,1124.87,11,1380.86,3,1,107.058
72,11,1124.87,11,1374.96,0,1,107.037
73,11,1124.87,11,1374.96,1,1,107.015
74,11,1124.87,11,1374.96,1,1,106.994
