iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,23,1804.39,23,1804.39,3,3,142.253
1,23,1759.37,23,1759.37,4,0,142.224
2,21,1598.05,21,1598.05,2,1,142.196
3,19,1641.23,19,1641.23,1,3,142.167
4,19,1639.05,19,1639.05,2,0,142.139
5,19,1574.03,19,1574.03,2,0,142.111
6,19,1574.03,19,1574.03,2,0,142.082
7,19,1536.99,19,1536.99,2,3,142.054
8,18,1519.9,18,1519.9,0,3,142.025
9,18,1500.22,18,1500.22,2,1,141.997
10,18,1491.08,18,1491.08,3,1,141.968
11,17,1500.28,17,1500.28,1,0,141.94
12,17,1500.28,17,1500.28,2,0,141.912
13,17,1500.28,17,1500.28,1,1,141.883
14,17,1500.28,17,1567.05,1,1,141.855
15,17,1500.28,17,1566.92,2,1,141.827
16,17,1500.28,17,1558.26,2,3,141.798
17,17,1500.28,17,1537.18,2,0,141.77
18,17,1500.28,17,1541.86,3,3,141.741
19,17,1500.28,17,1525.22,2,3,141.713
20,17,1500.28,17,1525.22,3,0,141.685
21,17,1500.28,17,1552.63,2,3,141.656
22,17,1500.28,17,1552.5,3,0,141.628
23,17,1500.28,17,1529.59,3,2,141.6
24,17,1500.28,17,1529.59,1,1,141.571
25,17,1500.28,17,1526.96,3,1,141.543
26,17,1482.52,17,1482.52,2,1,141.515
27,17,1482.52,17,1482.52,2,3,141.487
28,16,1449.11,16,1449.11,2,3,141.458
29,16,1443.18,16,1443.18,0,2,141.43
30,16,1410.41,16,1410.41,4,2,141.402
31,16,1403.87,16,1403.87,4,0,141.373
32,16,1396.13,16,1396.13,0,1,141.345
33,15,1378.43,15,1378.43,3,3,141.317
34,15,1378.43,15,1390.91,1,1,141.289
35,15,1378.43,15,1388.07,2,2,141.26
36,15,1378.43,15,1388.07,2,0,141.232
37,15,1378.43,15,1429.81,1,1,141.204
38,15,1378.43,15,1424.76,4,2,141.176
39,15,1378.43,15,1391.47,0,1,141.147
40,15,1378.43,15,1391.47,4,1,141.119
41,15,1378.43,15,1391.6,0,0,141.091
42,15,1378.43,15,1382.24,0,2,141.063
43,15,1365.79,15,1365.79,3,1,141.034
44,15,1363.4,15,1363.4,2,1,141.006
45,15,1363.4,15,1363.4,3,3,140.978
46,15,1363.4,15,1376,1,3,140.95
47,15,1363.4,15,1365.18,3,3,140.922
48,15,1363.4,15,1387.75,2,0,140.894
49,15,1363.4,15,1500.44,1,3,140.865
