iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,18,1472.81,18,1472.81,4,1,109.598
1,18,1472.81,18,1482.17,4,3,109.576
2,17,1426.72,17,1426.72,4,0,109.554
3,17,1388.24,17,1388.24,3,1,109.532
4,17,1337.22,17,1337.22,2,3,109.51
5,16,1319.11,16,1319.11,1,2,109.488
6,16,1313.8,16,1313.8,3,1,109.466
7,13,1276.13,13,1276.13,1,1,109.445
8,13,1276.13,13,1276.13,2,2,109.423
9,13,1266.61,13,1266.61,0,0,109.401
10,13,1257.93,13,1257.93,4,3,109.379
11,13,1257.93,13,1258.95,0,0,109.357
12,13,1257.93,13,1258.04,3,1,109.335
13,13,1256.87,13,1256.87,4,0,109.313
14,13,1256.87,13,1262.43,3,2,109.291
15,13,1256.87,13,1262.23,3,3,109.27
16,13,1256.87,13,1261.74,0,2,109.248
17,13,1256.87,13,1264.24,2,3,109.226
18,13,1256.87,13,1258.8,4,3,109.204
19,13,1201.56,13,1201.56,0,1,109.182
20,13,1193.63,13,1193.63,3,0,109.16
21,13,1193.63,13,1209.84,4,3,109.139
22,13,1193.63,13,1208.85,4,0,109.117
23,13,1193.63,13,1208.39,2,3,109.095
24,13,1193.63,13,1222.92,4,2,109.073
25,12,1269.67,12,1269.67,1,3,109.051
26,12,1263.3,12,1263.3,2,1,109.029
27,12,1248.01,12,1248.01,3,2,109.008
28,12,1240.73,12,1240.73,4,0,108.986
29,12,1230.05,12,1230.05,3,2,108.964
30,12,1230.05,12,1230.6,0,3,108.942
31,12,1230.05,12,1235.55,0,3,108.92
32,12,1228.18,12,1228.18,3,2,108.899
33,12,1176.73,12,1176.73,2,2,108.877
34,12,1171.29,12,1171.29,3,3,108.855
35,12,1165.07,12,1165.07,3,2,108.833
36,12,1151.64,12,1151.64,3,1,108.812
37,12,1137.54,12,1137.54,4,1,108.79
38,12,1137.54,12,1137.54,1,0,108.768
39,12,1134.29,12,1134.29,2,1,108.746
40,12,1134.29,12,1134.64,4,1,108.725
41,12,1134.29,12,1134.64,2,1,108.703
42,12,1134.29,12,1134.64,2,1,108.681
43,12,1132.46,12,1132.46,4,3,108.659
44,12,1132.46,12,1132.46,0,2,108.638
45,12,1132.46,12,1134.2,4,0,108.616
46,12,1132.46,12,1139.85,0,0,108.594
47,12,1132.46,12,1395.98,1,2,108.572
48,12,1132.46,12,1291.67,2,0,108.551
49,12,1132.46,12,1247.37,4,3,108.529
50,12,1132.46,12,1234.7,3,2,108.507
51,12,1132.46,12,1340.1,1,3,108.486
52,12,1132.46,12,1340.1,4,3,108.464
53,12,1132.46,12,1340.1,1,3,108.442
54,12,1132.46,12,1365.96,0,3,108.42
55,12,1132.46,12,1347.65,0,2,108.399
56,12,1132.46,12,1347.65,1,1,108.377
57,12,1132.46,12,1328.62,3,0,108.355
58,12,1132.46,12,1328.46,0,2,108.334
59,12,1132.46,12,1205.12,2,1,108.312
60,12,1132.46,12,1198.15,4,2,108.29
61,12,1132.46,12,1187.05,4,2,108.269
62,12,1132.46,12,1187.05,4,0,108.247
63,12,1132.46,12,1186.39,3,0,108.225
64,12,1132.46,12,1183.19,3,1,108.204
65,12,1132.46,12,1183.19,2,3,108.182
66,12,1132.46,12,1183.19,1,1,108.161
67,12,1132.46,12,1181.5,4,0,108.139
68,12,1132.46,12,1179.31,4,0,108.117
69,12,1132.46,12,1339.1,1,0,108.096
70,12,1132.46,12,1295.68,1,0,108.074
71,12,1132.46,12,1293.27,4,2,108.052
72,12,1132.46,12,1293.27,3,0,108.031
73,12,1132.46,12,1384.26,1,1,108.009
74,12,1132.46,12,1380.56,4,1,107.988
75,12,1132.46,12,1369.9,0,0,107.966
76,12,1132.46,12,1377.68,0,3,107.944
77,12,1132.46,12,1376.03,0,1,107.923
78,12,1132.46,12,1360.24,3,1,107.901
79,12,1132.46,12,1360.24,4,0,107.88
80,12,1132.46,12,1403.67,0,0,107.858
81,12,1132.46,12,1403.67,3,3,107.837
82,12,1132.46,12,1377.2,0,1,107.815
83,12,1132.46,12,1377.2,2,0,107.793
84,12,1132.46,12,1377.2,3,2,107.772
85,12,1132.46,12,1377.2,1,2,107.75
86,12,1132.46,12,1290.12,2,0,107.729
87,12,1132.46,12,1258.39,0,0,107.707
88,12,1132.46,12,1248.92,4,2,107.686
89,12,1132.46,12,1209.63,2,1,107.664
90,12,1132.46,12,1209.63,2,1,107.643
91,12,1132.46,12,1202.68,4,2,107.621
92,12,1132.46,12,1190.76,0,2,107.6
93,12,1132.46,12,1190.76,3,3,107.578
94,12,1132.46,12,1190.76,3,3,107.557
95,12,1132.46,12,1179.83,3,1,107.535
96,11,1281.06,11,1281.06,1,1,107.513
97,11,1281.06,11,1303,0,0,107.492
98,11,1281.06,11,1303,2,3,107.47
99,11,1269.8,11,1269.8,4,2,107.449
100,11,1268.11,11,1268.11,3,1,107.428
101,11,1244.12,11,1244.12,4,3,107.406
102,11,1244.12,11,1244.12,1,1,107.385
103,11,1244.12,11,1244.12,2,1,107.363
104,11,1239.24,11,1239.24,3,2,107.342
105,11,1239.24,11,1239.24,0,2,107.32
106,11,1239.24,11,1239.24,0,3,107.299
107,11,1239.24,11,1239.24,1,1,107.277
108,11,1239.24,11,1239.24,2,3,107.256
109,11,1239.24,11,1239.24,2,3,107.234
110,11,1239.24,11,1239.24,4,0,107.213
111,11,1239.24,11,1239.24,1,2,107.191
112,11,1239.24,11,1239.24,4,0,107.17
113,11,1238.77,11,1238.77,2,2,107.149
114,11,1228.36,11,1228.36,2,1,107.127
115,11,1228.36,11,1228.36,3,3,107.106
116,11,1214.8,11,1214.8,4,1,107.084
117,11,1213.9,11,1213.9,2,2,107.063
118,11,1213.9,11,1317.75,1,1,107.041
119,11,1213.9,11,1317.75,2,0,107.02
120,11,1213.9,11,1341.7,3,3,106.999
121,11,1213.9,11,1358.21,4,1,106.977
122,11,1213.9,11,1358.21,3,0,106.956
123,11,1213.9,11,1358.21,2,0,106.934
124,11,1213.9,11,1358.21,4,3,106.913
125,11,1213.9,11,1358.21,0,0,106.892
126,11,1213.9,11,1398.96,1,2,106.87
127,11,1213.9,11,1398.96,1,1,106.849
128,11,1213.9,11,1398.96,1,2,106.828
129,11,1213.9,11,1398.96,2,3,106.806
130,11,1213.9,11,1413.88,0,1,106.785
131,11,1213.9,11,1374.48,0,1,106.763
132,11,1213.9,11,1374.48,4,0,106.742
133,11,1213.9,11,1374.48,3,3,106.721
134,11,1213.9,11,1374.48,2,3,106.699
135,11,1213.9,11,1374.48,1,2,106.678
136,11,1213.9,11,1374.48,1,3,106.657
