iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,17,1607.67,17,1607.67,0,1,125.396
1,17,1607.67,17,1608.2,0,3,125.371
2,15,1481.72,15,1481.72,1,0,125.345
3,15,1464.37,15,1464.37,3,2,125.32
4,14,1401.31,14,1401.31,3,0,125.295
5,14,1401.31,14,1401.31,1,0,125.27
6,14,1401.31,14,1401.31,2,0,125.245
7,14,1401.31,14,1401.31,1,0,125.22
8,13,1414.51,13,1414.51,1,1,125.195
9,13,1413.03,13,1413.03,0,0,125.17
10,13,1410.85,13,1410.85,4,2,125.145
11,13,1410.85,13,1410.85,1,2,125.12
12,13,1410.85,13,1410.85,1,1,125.095
13,13,1410.85,13,1410.85,2,0,125.07
14,13,1410.85,13,1410.85,4,1,125.045
15,13,1397.6,13,1397.6,3,0,125.02
16,13,1397.6,13,1397.6,3,3,124.995
17,13,1397.6,13,1397.6,3,3,124.97
18,13,1380.97,13,1380.97,4,1,124.945
19,13,1281.3,13,1281.3,2,2,124.92
20,13,1267.82,13,1267.82,2,1,124.895
21,13,1264.44,13,1264.44,4,0,124.87
22,13,1253.71,13,1253.71,3,0,124.845
23,13,1253.71,13,1253.71,3,3,124.82
24,13,1250.03,13,1250.03,2,1,124.795
25,13,1248.22,13,1248.22,0,2,124.77
26,13,1245.72,13,1245.72,3,1,124.745
27,13,1245.72,13,1246.92,4,3,124.72
28,13,1245.72,13,1257.05,2,3,124.695
29,13,1245.72,13,1263.19,2,2,124.67
30,13,1245.72,13,1262.96,0,0,124.645
31,13,1245.72,13,1262.96,1,3,124.62
32,13,1245.72,13,1256.85,0,1,124.596
33,13,1245.72,13,1256.75,3,1,124.571
34,13,1245.72,13,1255.29,0,0,124.546
35,13,1245.72,13,1282.36,0,3,124.521
36,13,1245.72,13,1271.47,3,2,124.496
37,13,1245.72,13,1255.2,0,3,124.471
38,13,1245.72,13,1254.96,0,2,124.446
39,13,1245.72,13,1254.96,0,3,124.421
40,12,1318.46,12,1318.46,1,0,124.396
41,12,1318.46,12,1318.46,3,2,124.371
42,12,1318.22,12,1318.22,0,3,124.347
43,12,1318.22,12,1318.22,2,0,124.322
44,12,1241.59,12,1241.59,2,2,124.297
45,12,1237.68,12,1237.68,3,2,124.272
46,12,1226.91,12,1226.91,0,3,124.247
47,12,1216.19,12,1216.19,2,0,124.222
48,12,1212.47,12,1212.47,4,0,124.197
49,12,1212.47,12,1374.99,1,2,124.173
50,12,1212.47,12,1377.37,0,2,124.148
51,12,1212.47,12,1377.37,4,1,124.123
52,12,1212.47,12,1373.6,4,1,124.098
53,12,1212.47,12,1373.6,4,0,124.073
54,12,1212.47,12,1366.62,4,0,124.048
55,12,1212.47,12,1366.62,0,3,124.024
56,12,1212.47,12,1366.62,0,1,123.999
57,12,1212.47,12,1358.07,3,2,123.974
58,12,1212.47,12,1308.25,0,1,123.949
59,12,1212.47,12,1307.4,0,3,123.924
60,12,1212.47,12,1307.4,4,3,123.9
61,12,1212.47,12,1314.13,4,1,123.875
62,12,1212.47,12,1314.13,1,0,123.85
63,12,1212.47,12,1314.13,3,2,123.825
64,12,1212.47,12,1314.13,1,3,123.801
65,12,1212.47,12,1314.13,2,0,123.776
66,12,1212.47,12,1314.13,0,2,123.751
67,12,1212.47,12,1364.66,1,0,123.726
68,12,1212.47,12,1403.76,1,2,123.702
69,12,1212.47,12,1403.76,4,0,123.677
70,12,1212.47,12,1398.73,3,2,123.652
71,12,1212.47,12,1394.83,4,0,123.627
