iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
78,13,1497.63,13,1640.05,0,2,138.651
79,13,1497.63,13,1639.09,3,3,138.623
80,13,1497.63,13,1639.09,0,2,138.595
81,13,1497.63,13,1639.09,4,0,138.567
82,13,1497.63,13,1645.2,4,2,138.54
83,13,1497.63,13,1647.68,4,2,138.512
84,13,1497.63,13,1647.68,0,0,138.484
85,13,1497.63,13,1647.68,0,3,138.457
86,13,1497.63,13,1647.68,1,1,138.429
87,13,1497.63,13,1647.68,2,1,138.401
88,13,1497.63,13,1647.68,1,1,138.374
89,13,1497.63,13,1647.68,4,1,138.346
90,13,1497.63,13,1645.2,4,2,138.318
91,13,1497.63,13,1645.2,0,1,138.291
92,13,1497.63,13,1645.2,1,2,138.263
93,13,1497.63,13,1620.65,0,1,138.235
94,13,1497.63,13,1620.65,2,0,138.208
95,13,1497.63,13,1614.58,4,3,138.18
96,13,1497.63,13,1589.48,3,2,138.152
97,13,1497.63,13,1589.48,4,2,138.125
98,13,1497.63,13,1538.37,2,3,138.097
99,13,1497.63,13,1538.37,2,1,138.069
100,13,1497.63,13,1514.08,3,1,138.042
101,13,1497.63,13,1514.56,0,3,138.014
102,13,1497.63,13,1513.87,4,3,137.987
103,13,1497.63,13,1707.59,1,1,137.959
104,13,1497.63,13,1595.85,3,2,137.931
105,13,1497.63,13,1592.54,3,2,137.904
106,13,1497.63,13,1537.72,0,1,137.876
107,13,1497.63,13,1537.72,3,0,137.849
108,13,1497.63,13,1531.72,4,3,137.821
109,13,1497.63,13,1531.72,1,1,137.794
110,13,1497.63,13,1531.72,4,0,137.766
111,13,1497.63,13,1531.24,2,2,137.738
112,13,1497.63,13,1523.02,2,1,137.711
113,13,1497.63,13,1523.02,3,1,137.683
114,13,1497.63,13,1564.96,0,2,137.656
115,13,1497.63,13,1564.96,4,0,137.628
116,13,1497.63,13,1666.36,1,1,137.601
117,13,1497.63,13,1590.91,3,3,137.573
118,13,1497.63,13,1769.28,1,2,137.546
119,13,1497.63,13,1685.02,1,3,137.518
120,13,1497.63,13,1685.02,4,2,137.491
121,13,1497.63,13,1654.09,4,2,137.463
122,13,1497.63,13,1642.19,0,0,137.436
123,13,1497.63,13,1642.19,2,0,137.408
124,13,1497.63,13,1642.19,0,0,137.381
125,12,1606.82,12,1606.82,1,2,137.353
126,12,1606.82,12,1606.82,4,1,137.326
127,12,1606.82,12,1606.82,1,3,137.298
128,12,1606.82,12,1606.82,0,3,137.271
129,12,1606.82,12,1606.82,1,2,137.243
130,12,1606.82,12,1606.82,1,3,137.216
131,12,1606.82,12,1606.82,4,0,137.189
132,12,1606.82,12,1606.82,1,3,137.161
133,12,1606.82,12,1606.82,2,3,137.134
134,12,1604.12,12,1604.12,4,0,137.106
135,12,1604.12,12,1604.12,4,0,137.079
136,12,1604.12,12,1604.12,4,1,137.051
137,12,1604.12,12,1604.12,4,1,137.024
138,12,1604.12,12,1604.12,2,3,136.997
139,12,1604.12,12,1604.12,0,0,136.969
140,12,1601.3,12,1601.3,4,1,136.942
141,12,1601.3,12,1601.3,2,0,136.914
142,12,1576.48,12,1576.48,0,2,136.887
143,12,1576.48,12,1576.48,1,2,136.86
144,12,1576.48,12,1576.48,1,0,136.832
145,12,1576.48,12,1576.48,2,3,136.805
146,12,1576.48,12,1576.87,0,3,136.778
147,12,1576.48,12,1576.87,4,0,136.75
148,12,1576.48,12,1576.87,2,3,136.723
149,12,1482.19,12,1482.19,2,2,136.695
150,12,1482.19,12,1482.19,3,1,136.668
151,12,1482.19,12,1482.19,2,1,136.641
152,12,1482.19,12,1482.19,2,0,136.613
153,12,1482.19,12,1482.19,4,2,136.586
154,12,1478.35,12,1478.35,2,2,136.559
155,12,1478.35,12,1478.35,2,0,136.532
156,12,1478.35,12,1478.35,4,3,136.504
157,12,1478.35,12,1519.32,1,3,136.477
158,12,1478.35,12,1519.32,2,0,136.45
159,12,1478.35,12,1519.47,3,3,136.422
160,12,1478.35,12,1609.92,1,2,136.395
161,12,1478.35,12,1609.92,3,2,136.368
162,12,1478.35,12,1603.89,3,1,136.341
163,12,1478.35,12,1603.89,2,0,136.313
164,12,1478.35,12,1603.89,4,3,136.286
165,12,1478.35,12,1525.61,4,2,136.259
166,12,1478.35,12,1525.61,2,3,136.231
167,12,1478.35,12,1578.81,1,2,136.204
168,12,1478.35,12,1578.81,1,3,136.177
169,12,1478.35,12,1578.81,1,0,136.15
170,12,1478.35,12,1507.31,2,0,136.123
171,12,1478.35,12,1507.31,1,1,136.095
172,12,1478.35,12,1507.31,1,3,136.068
173,12,1478.35,12,1507.31,3,1,136.041
174,12,1478.35,12,1504.28,4,2,136.014
175,12,1478.35,12,1504.28,2,3,135.986
176,12,1478.35,12,1504.28,1,1,135.959
177,12,1478.35,12,1504.28,0,1,135.932
178,12,1478.35,12,1504.28,4,1,135.905
179,12,1478.35,12,1498.05,4,2,135.878
180,12,1478.35,12,1495.67,4,2,135.851
181,12,1478.35,12,1480.52,4,0,135.823
182,12,1478.35,12,1480.52,2,3,135.796
183,12,1478.35,12,1480.52,1,3,135.769
184,12,1478.35,12,1480.52,0,3,135.742
185,12,1478.35,12,1480.52,2,3,135.715
186,12,1478.35,12,1480.52,4,3,135.688
187,12,1478.35,12,1480.52,4,1,135.66
188,12,1478.35,12,1480.52,3,1,135.633
189,12,1478.35,12,1481.27,4,2,135.606
190,12,1478.35,12,1481.27,1,2,135.579
191,12,1478.35,12,1481.27,4,0,135.552
192,12,1478.35,12,1481.27,0,3,135.525
193,12,1478.35,12,1481.27,2,2,135.498
194,12,1478.35,12,1481.27,2,3,135.471
195,12,1478.35,12,1481.27,1,1,135.444
196,12,1478.35,12,1511.04,3,1,135.416
197,12,1478.35,12,1504.98,3,1,135.389
198,12,1478.35,12,1504.98,3,1,135.362
199,12,1478.35,12,1504.98,0,0,135.335
200,12,1478.35,12,1504.98,2,0,135.308
201,12,1478.35,12,1487.8,1,3,135.281
202,12,1478.35,12,1487.8,0,0,135.254
203,12,1478.35,12,1487.8,2,0,135.227
204,12,1478.35,12,1487.8,4,0,135.2
205,12,1478.35,12,1487.8,1,3,135.173
206,12,1478.35,12,1478.35,0,1,135.146
207,12,1478.35,12,1478.35,1,0,135.119
208,12,1439.6,12,1439.6,2,2,135.092
209,12,1415.34,12,1415.34,0,1,135.065
210,12,1415.34,12,1606.26,1,2,135.038
211,12,1415.34,12,1606.26,1,3,135.011
212,12,1415.34,12,1606.26,2,3,134.984
213,12,1415.34,12,1585.77,4,1,134.957
214,12,1415.34,12,1563.55,4,2,134.93
215,12,1415.34,12,1563.55,4,0,134.903
216,12,1415.34,12,1563.55,0,3,134.876
217,12,1415.34,12,1563.55,0,3,134.849
218,12,1415.34,12,1564.01,2,1,134.822
219,12,1415.34,12,1564.01,2,3,134.795
220,12,1415.34,12,1564.01,4,0,134.768
221,12,1415.34,12,1564.01,1,1,134.741
222,12,1415.34,12,1564.01,3,1,134.714
223,12,1415.34,12,1564.01,0,3,134.687
224,12,1415.34,12,1564.01,1,3,134.66
225,12,1415.34,12,1561.02,3,2,134.633
226,12,1415.34,12,1567.76,1,2,134.606
227,12,1415.34,12,1567.76,0,3,134.579
228,12,1415.34,12,1567.76,2,0,134.552
229,12,1415.34,12,1564.9,4,2,134.526
230,12,1415.34,12,1551.38,4,2,134.499
231,12,1415.34,12,1551.38,2,0,134.472
232,12,1415.34,12,1529.53,3,2,134.445
233,12,1415.34,12,1555.74,3,2,134.418
234,12,1415.34,12,1555.74,2,1,134.391
235,12,1415.34,12,1555.74,3,0,134.364
236,12,1415.34,12,1555.74,3,0,134.337
237,12,1415.34,12,1555.74,2,1,134.31
238,12,1415.34,12,1555.74,4,0,134.284
239,12,1415.34,12,1545.53,4,0,134.257
240,12,1415.34,12,1545.53,0,1,134.23
241,12,1415.34,12,1545.53,3,0,134.203
242,12,1415.34,12,1545.47,3,2,134.176
243,12,1415.34,12,1545.47,0,3,134.149
244,12,1415.34,12,1543.08,0,0,134.123
245,12,1415.34,12,1543.08,0,0,134.096
246,12,1415.34,12,1543.08,4,1,134.069
247,12,1415.34,12,1543.08,0,2,134.042
248,12,1415.34,12,1572.07,1,0,134.015
249,12,1415.34,12,1571.38,4,1,133.988
250,12,1415.34,12,1563.5,3,0,133.962
251,12,1415.34,12,1542.65,2,2,133.935
252,12,1415.34,12,1542.65,1,0,133.908
253,12,1415.34,12,1502.21,3,0,133.881
254,12,1415.34,12,1502.21,0,2,133.855
255,12,1415.34,12,1502.21,1,1,133.828
256,12,1415.34,12,1502.21,2,2,133.801
257,12,1415.34,12,1549.32,1,0,133.774
258,12,1415.34,12,1549.32,0,1,133.747
259,12,1415.34,12,1549.32,3,3,133.721
260,12,1415.34,12,1530.87,3,3,133.694
261,12,1415.34,12,1530.87,2,0,133.667
262,12,1415.34,12,1530.87,3,0,133.641
263,12,1415.34,12,1563.61,1,1,133.614
264,12,1415.34,12,1563.61,0,3,133.587
265,12,1415.34,12,1563.61,4,3,133.56
266,12,1415.34,12,1563.61,3,3,133.534
267,12,1415.34,12,1563.61,0,3,133.507
268,12,1415.34,12,1517.39,2,1,133.48
269,12,1415.34,12,1517.39,2,2,133.454
270,12,1415.34,12,1517.39,1,3,133.427
271,12,1415.34,12,1489.62,2,3,133.4
272,12,1415.34,12,1485.29,4,0,133.373
273,12,1415.34,12,1478.86,0,2,133.347
274,12,1415.34,12,1478.86,4,0,133.32
275,12,1415.34,12,1478.86,3,0,133.293
276,12,1415.34,12,1478.86,3,0,133.267
277,12,1415.34,12,1478.86,0,3,133.24
278,12,1415.34,12,1476.01,2,2,133.214
279,12,1415.34,12,1476.01,2,2,133.187
280,12,1415.34,12,1476.01,1,2,133.16
281,12,1415.34,12,1476.01,1,2,133.134
282,12,1415.34,12,1476.01,2,3,133.107
283,12,1415.34,12,1476.01,0,1,133.08
284,12,1415.34,12,1477.68,3,3,133.054
285,12,1415.34,12,1477.68,1,1,133.027
286,12,1415.34,12,1477.68,4,1,133.001
287,12,1415.34,12,1477.68,3,1,132.974
288,12,1415.34,12,1477.68,3,2,132.947
289,12,1415.34,12,1477.68,0,0,132.921
290,12,1415.34,12,1477.68,2,3,132.894
291,12,1415.34,12,1477.68,1,2,132.868
292,12,1415.34,12,1477.68,2,3,132.841
293,12,1415.34,12,1477.68,4,1,132.814
294,12,1415.34,12,1477.68,4,1,132.788
295,12,1415.34,12,1479,4,2,132.761
296,12,1415.34,12,1479,1,3,132.735
297,12,1415.34,12,1479,2,3,132.708
298,12,1415.34,12,1479,2,1,132.682
299,12,1415.34,12,1479,4,2,132.655
300,12,1415.34,12,1479,1,3,132.629
301,12,1415.34,12,1479,3,2,132.602
302,12,1415.34,12,1479,2,0,132.576
303,12,1415.34,12,1479,2,3,132.549
304,12,1415.34,12,1479,4,1,132.523
305,12,1415.34,12,1479,1,2,132.496
306,12,1415.34,12,1479,4,3,132.47
307,12,1415.34,12,1476.94,0,0,132.443
308,12,1415.34,12,1488.6,3,3,132.417
309,12,1415.34,12,1488.6,3,3,132.39
310,12,1415.34,12,1496.76,2,2,132.364
311,12,1415.34,12,1496.76,2,1,132.337
312,12,1415.34,12,1496.76,3,1,132.311
313,12,1415.34,12,1496.76,0,0,132.284
314,12,1415.34,12,1586.34,1,0,132.258
315,12,1415.34,12,1575.45,3,3,132.231
316,12,1415.34,12,1575.45,4,3,132.205
317,12,1415.34,12,1575.45,0,0,132.178
318,12,1415.34,12,1575.45,2,3,132.152
319,12,1415.34,12,1575.45,2,3,132.126
320,12,1415.34,12,1575.45,4,0,132.099
321,12,1415.34,12,1565.76,1,0,132.073
322,12,1415.34,12,1565.76,2,2,132.046
323,12,1415.34,12,1565.76,3,1,132.02
324,12,1415.34,12,1565.76,4,0,131.993
325,12,1415.34,12,1500.99,0,2,131.967
326,12,1415.34,12,1500.99,0,1,131.941
327,12,1415.34,12,1500.99,1,3,131.914
328,12,1415.34,12,1500.99,1,0,131.888
329,12,1415.34,12,1500.99,2,3,131.862
330,12,1415.34,12,1500.99,2,0,131.835
331,12,1415.34,12,1556.19,4,3,131.809
332,12,1415.34,12,1556.19,0,1,131.782
333,12,1415.34,12,1556.19,2,3,131.756
334,12,1415.34,12,1556.19,3,1,131.73
335,12,1415.34,12,1556.19,0,3,131.703
336,12,1415.34,12,1556.19,4,3,131.677
337,12,1415.34,12,1552.38,1,2,131.651
338,12,1415.34,12,1552.38,3,1,131.624
339,12,1415.34,12,1552.38,1,2,131.598
340,12,1415.34,12,1492.77,2,1,131.572
341,12,1415.34,12,1492.77,2,2,131.545
342,12,1415.34,12,1492.77,2,0,131.519
343,12,1415.34,12,1492.77,2,3,131.493
344,12,1415.34,12,1560.77,1,3,131.466
345,12,1415.34,12,1560.77,3,3,131.44
346,12,1415.34,12,1560.34,4,2,131.414
347,12,1415.34,12,1549.98,3,2,131.388
348,12,1415.34,12,1549.98,3,2,131.361
349,12,1415.34,12,1549.98,3,1,131.335
350,12,1415.34,12,1533.61,4,0,131.309
351,12,1415.34,12,1533.61,1,0,131.283
352,12,1415.34,12,1533.61,4,2,131.256
353,12,1415.34,12,1536.51,4,2,131.23
354,12,1415.34,12,1516.81,4,0,131.204
355,12,1415.34,12,1516.81,2,3,131.178
356,12,1415.34,12,1516.81,2,3,131.151
357,12,1415.34,12,1516.81,2,3,131.125
358,12,1415.34,12,1512.74,3,2,131.099
359,12,1415.34,12,1512.74,4,1,131.073
360,12,1415.34,12,1500.28,4,2,131.046
361,12,1415.34,12,1500.28,2,2,131.02
362,12,1415.34,12,1488.17,3,0,130.994
363,12,1415.34,12,1452.02,2,2,130.968
364,12,1415.34,12,1440.88,3,3,130.942
365,12,1415.34,12,1446.18,4,2,130.915
366,12,1415.34,12,1446.18,3,0,130.889
367,12,1415.34,12,1475.05,4,1,130.863
368,12,1415.34,12,1475.05,2,3,130.837
369,12,1415.34,12,1581.65,1,2,130.811
370,12,1415.34,12,1581.65,1,3,130.785
371,12,1415.34,12,1492.2,2,0,130.758
372,12,1415.34,12,1492.2,1,3,130.732
373,12,1415.34,12,1492.2,2,0,130.706
374,12,1415.34,12,1552.18,1,2,130.68
375,12,1415.34,12,1552.18,2,0,130.654
376,12,1415.34,12,1538.75,4,2,130.628
377,12,1415.34,12,1538.75,4,3,130.602
378,12,1415.34,12,1529.87,4,2,130.575
379,12,1415.34,12,1564.43,1,2,130.549
380,12,1415.34,12,1564.43,1,1,130.523
381,12,1415.34,12,1514.06,4,3,130.497
382,12,1415.34,12,1514.06,2,1,130.471
383,12,1415.34,12,1514.06,3,0,130.445
384,12,1415.34,12,1514.06,2,0,130.419
385,12,1415.34,12,1513.93,4,1,130.393
386,12,1415.34,12,1513.93,1,0,130.367
387,12,1415.34,12,1510.79,4,2,130.341
388,12,1415.34,12,1510.79,2,3,130.315
389,12,1415.34,12,1510.79,4,0,130.288
390,12,1415.34,12,1510.79,1,0,130.262
391,12,1415.34,12,1511.77,3,2,130.236
392,12,1415.34,12,1453.92,2,3,130.21
393,12,1415.34,12,1449.49,4,2,130.184
394,12,1415.34,12,1449.21,0,2,130.158
395,12,1415.34,12,1449.21,1,0,130.132
396,12,1415.34,12,1446.23,2,1,130.106
397,12,1415.34,12,1446.23,1,1,130.08
398,12,1415.34,12,1446.23,2,0,130.054
399,12,1415.34,12,1446.23,2,2,130.028
400,12,1415.34,12,1446.23,1,3,130.002
401,12,1415.34,12,1446.67,3,3,129.976
402,12,1415.34,12,1446.67,3,2,129.95
403,12,1415.34,12,1446.67,4,0,129.924
404,12,1415.34,12,1446.67,4,3,129.898
405,12,1415.34,12,1487.7,1,2,129.872
406,12,1415.34,12,1464.45,4,3,129.846
407,12,1415.34,12,1453.19,4,0,129.82
408,12,1415.34,12,1453.19,3,1,129.794
409,12,1415.34,12,1449.46,0,1,129.768
410,12,1415.34,12,1448.46,0,2,129.742
411,12,1415.34,12,1448.46,1,0,129.716
412,12,1415.34,12,1443.68,0,2,129.69
413,12,1415.34,12,1444.01,4,3,129.665
414,12,1415.34,12,1444.01,3,1,129.639
415,12,1415.34,12,1444.01,0,0,129.613
416,12,1415.34,12,1443.37,0,1,129.587
417,12,1415.34,12,1443.37,4,3,129.561
418,12,1415.34,12,1441.3,2,2,129.535
419,12,1415.34,12,1441.3,3,1,129.509
420,12,1415.34,12,1441.18,2,0,129.483
421,12,1415.34,12,1446.94,4,3,129.457
422,12,1415.34,12,1446.94,4,3,129.431
423,12,1415.34,12,1446.94,1,2,129.405
424,12,1415.34,12,1445.05,0,1,129.38
425,12,1415.34,12,1462.68,0,0,129.354
426,12,1415.34,12,1462.68,4,0,129.328
427,12,1415.34,12,1462.68,0,1,129.302
428,12,1415.34,12,1462.68,3,3,129.276
429,12,1415.34,12,1474.8,2,0,129.25
430,12,1415.34,12,1474.8,0,0,129.224
431,12,1415.34,12,1474.8,2,3,129.199
432,12,1415.34,12,1474.8,0,1,129.173
433,12,1415.34,12,1452.16,3,0,129.147
434,12,1415.34,12,1452.16,2,0,129.121
435,12,1415.34,12,1452.16,4,3,129.095
436,12,1415.34,12,1452.16,3,1,129.069
437,12,1415.34,12,1436.34,4,2,129.044
438,12,1415.34,12,1436.34,1,1,129.018
439,12,1415.34,12,1436.34,4,0,128.992
440,12,1415.34,12,1436.34,0,0,128.966
441,12,1415.34,12,1424.68,4,2,128.94
442,12,1415.34,12,1426.94,2,1,128.915
443,12,1415.34,12,1426.94,0,3,128.889
444,12,1415.34,12,1447.84,0,3,128.863
445,12,1415.34,12,1447.84,3,3,128.837
446,12,1415.34,12,1450.12,0,0,128.811
447,12,1415.34,12,1450.12,2,1,128.786
448,12,1415.34,12,1450.12,0,3,128.76
449,12,1415.34,12,1495.09,1,0,128.734
450,12,1415.34,12,1495.09,2,0,128.708
451,12,1415.34,12,1451.4,2,0,128.683
452,12,1415.34,12,1451.4,3,1,128.657
453,12,1415.34,12,1449.28,2,1,128.631
454,12,1415.34,12,1443.44,0,2,128.606
455,12,1415.34,12,1442.42,4,0,128.58
456,12,1415.34,12,1425.8,3,1,128.554
457,12,1415.34,12,1421.62,4,3,128.528
458,12,1415.34,12,1421.62,4,1,128.503
459,12,1415.34,12,1421.62,1,2,128.477
460,12,1415.34,12,1421.47,4,3,128.451
461,12,1415.34,12,1421.47,4,3,128.426
462,12,1415.34,12,1421.47,2,3,128.4
463,12,1415.34,12,1421.47,0,0,128.374
464,12,1415.34,12,1421.47,2,3,128.349
465,12,1415.34,12,1421.47,3,3,128.323
466,12,1415.34,12,1421.47,1,2,128.297
467,12,1415.34,12,1421.47,4,3,128.272
468,12,1415.34,12,1420.35,0,1,128.246
469,12,1415.34,12,1420.35,2,3,128.22
470,12,1415.34,12,1420.18,0,3,128.195
471,12,1415.34,12,1420.18,1,0,128.169
472,12,1415.34,12,1420.18,2,2,128.143
473,12,1415.34,12,1420.04,2,2,128.118
474,12,1415.34,12,1420.04,2,3,128.092
475,12,1415.34,12,1420.04,3,2,128.066
476,12,1415.34,12,1420.04,1,0,128.041
477,12,1415.34,12,1433.78,1,3,128.015
478,12,1415.34,12,1433.78,1,3,127.99
479,12,1415.34,12,1433.78,3,0,127.964
480,12,1415.34,12,1433.78,1,3,127.938
481,12,1415.34,12,1423.87,3,0,127.913
482,12,1415.34,12,1473.28,4,1,127.887
483,12,1415.34,12,1472.77,3,0,127.862
484,12,1415.34,12,1472.77,1,3,127.836
485,12,1415.34,12,1472.77,2,1,127.811
486,12,1415.34,12,1485.57,4,2,127.785
487,12,1415.34,12,1477.41,3,3,127.759
488,12,1415.34,12,1516.49,1,0,127.734
489,12,1415.34,12,1487.76,4,0,127.708
490,12,1415.34,12,1487.76,3,1,127.683
491,12,1415.34,12,1487.76,0,0,127.657
492,12,1415.34,12,1487.76,2,3,127.632
493,12,1415.34,12,1487.76,2,3,127.606
494,12,1415.34,12,1487.76,2,3,127.581
495,12,1415.34,12,1487.76,0,0,127.555
496,12,1415.34,12,1471.44,4,1,127.53
497,12,1415.34,12,1471.44,1,3,127.504
498,12,1415.34,12,1493.48,3,3,127.479
499,12,1415.34,12,1453.51,2,0,127.453
500,12,1415.34,12,1452.75,0,0,127.428
501,12,1415.34,12,1452.35,2,0,127.402
502,12,1415.34,12,1452.35,4,3,127.377
503,12,1415.34,12,1446.4,3,1,127.351
504,12,1415.34,12,1456.94,3,3,127.326
505,12,1415.34,12,1456.94,2,2,127.3
506,12,1415.34,12,1456.94,4,0,127.275
507,12,1415.34,12,1456.94,2,1,127.249
508,12,1415.34,12,1456.94,4,0,127.224
509,12,1415.34,12,1456.94,2,1,127.198
510,12,1415.34,12,1456.94,1,2,127.173
511,12,1415.34,12,1456.94,1,1,127.148
512,12,1415.34,12,1456.94,1,3,127.122
513,12,1415.34,12,1456.94,1,0,127.097
514,12,1415.34,12,1487.05,1,3,127.071
515,12,1415.34,12,1487.05,2,0,127.046
516,12,1415.34,12,1487.05,1,0,127.02
517,12,1415.34,12,1487.05,1,1,126.995
518,12,1415.34,12,1487.05,1,2,126.97
519,12,1415.34,12,1487.05,4,1,126.944
520,12,1415.34,12,1476.65,3,2,126.919
521,12,1415.34,12,1474.53,1,2,126.894
522,12,1415.34,12,1474.53,1,2,126.868
523,12,1415.34,12,1474.53,3,0,126.843
524,12,1415.34,12,1474.53,1,3,126.817
525,12,1415.34,12,1470.54,0,0,126.792
526,12,1415.34,12,1470.54,4,0,126.767
527,12,1415.34,12,1433.38,2,2,126.741
528,12,1415.34,12,1433.38,4,3,126.716
529,12,1415.34,12,1433.38,1,1,126.691
530,12,1415.34,12,1431.1,0,0,126.665
531,12,1415.34,12,1432.28,0,0,126.64
532,12,1415.34,12,1432.28,1,0,126.615
533,12,1415.34,12,1432.28,2,2,126.589
534,12,1415.34,12,1444.59,0,1,126.564
535,12,1415.34,12,1436.18,3,0,126.539
536,12,1415.34,12,1429.44,2,1,126.513
537,12,1415.34,12,1429.44,1,0,126.488
538,12,1415.34,12,1430.66,2,2,126.463
539,12,1415.34,12,1430.66,2,2,126.437
540,12,1415.34,12,1424.04,2,2,126.412
541,12,1415.34,12,1425.64,3,3,126.387
542,12,1415.34,12,1425.64,3,0,126.362
543,12,1415.34,12,1425.64,1,0,126.336
544,12,1415.34,12,1425.64,1,0,126.311
545,12,1415.34,12,1425.64,2,2,126.286
546,12,1415.34,12,1423.16,3,2,126.261
547,12,1415.34,12,1423.16,4,3,126.235
548,12,1415.34,12,1423.16,4,0,126.21
549,12,1415.34,12,1421.92,3,2,126.185
550,12,1415.34,12,1421.92,1,1,126.16
551,12,1415.34,12,1421.03,4,2,126.134
552,12,1415.34,12,1425.24,4,0,126.109
553,12,1415.34,12,1422.25,4,0,126.084
554,12,1415.34,12,1422.25,3,2,126.059
555,12,1415.34,12,1422.25,0,1,126.033
556,12,1415.34,12,1422.25,3,3,126.008
557,12,1408.54,12,1408.54,3,1,125.983
558,12,1406.86,12,1406.86,4,2,125.958
559,12,1406.86,12,1406.86,0,3,125.933
560,12,1406.86,12,1406.86,1,0,125.908
561,12,1406.86,12,1406.86,2,2,125.882
562,12,1406.86,12,1406.86,0,2,125.857
563,12,1406.86,12,1437.58,3,1,125.832
564,12,1406.86,12,1437.58,3,0,125.807
565,12,1406.86,12,1437.58,3,1,125.782
566,12,1406.86,12,1437.58,3,0,125.756
567,12,1406.86,12,1462.45,1,3,125.731
568,12,1406.86,12,1472.71,0,3,125.706
569,12,1406.86,12,1472.71,2,2,125.681
570,12,1406.86,12,1472.71,3,2,125.656
571,12,1406.86,12,1472.71,2,0,125.631
572,12,1406.86,12,1472.71,1,0,125.606
573,12,1406.86,12,1472.71,0,3,125.581
574,12,1406.86,12,1472.71,2,3,125.555
575,12,1406.86,12,1472.71,4,0,125.53
576,12,1406.86,12,1472.71,2,1,125.505
577,12,1406.86,12,1472.71,0,3,125.48
578,12,1406.86,12,1472.71,2,3,125.455
579,12,1406.86,12,1472.71,2,2,125.43
580,12,1406.86,12,1470.04,0,2,125.405
