iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
46,4,1323.09,4,1336.79,0,2,141.597
47,4,1323.09,4,1340.76,0,3,141.569
48,4,1323.09,4,1353.56,3,3,141.541
49,4,1323.09,4,1402.33,3,3,141.512
50,4,1323.09,4,1336.54,2,2,141.484
51,4,1323.09,4,1329.15,0,3,141.456
52,4,1317.24,4,1317.24,3,2,141.428
53,4,1277.15,4,1277.15,2,0,141.399
54,4,1272.69,4,1272.69,0,0,141.371
55,4,1261,4,1261,2,1,141.343
56,4,1261,4,1261,1,0,141.314
57,4,1256.91,4,1256.91,0,2,141.286
58,4,1256.91,4,1258.69,4,3,141.258
59,4,1251.57,4,1251.57,4,3,141.23
60,4,1244.42,4,1244.42,3,1,141.201
61,4,1244.42,4,1244.42,1,1,141.173
62,4,1238.13,4,1238.13,3,1,141.145
63,4,1213.44,4,1213.44,4,0,141.117
64,4,1211.93,4,1211.93,2,2,141.088
65,4,1211.93,4,1215.01,4,0,141.06
66,4,1211.93,4,1450.4,1,2,141.032
67,4,1211.93,4,1440.34,4,1,141.004
68,4,1211.93,4,1419.28,3,0,140.976
69,4,1211.93,4,1410.93,3,0,140.947
70,4,1211.93,4,1410.93,0,0,140.919
71,4,1211.93,4,1291.04,2,2,140.891
72,4,1211.93,4,1300.1,0,0,140.863
73,4,1211.93,4,1297.76,0,2,140.835
74,4,1211.93,4,1297.43,0,3,140.807
75,4,1211.93,4,1376.39,1,1,140.778
76,4,1211.93,4,1336.66,2,3,140.75
77,4,1211.93,4,1341.91,4,0,140.722
78,4,1211.93,4,1313.19,3,0,140.694
79,4,1211.93,4,1267.31,3,0,140.666
80,4,1211.93,4,1239.14,0,0,140.638
81,4,1211.93,4,1260.99,2,1,140.61
82,4,1211.93,4,1260.99,2,1,140.581
83,4,1211.93,4,1262.82,1,3,140.553
84,4,1211.93,4,1262.82,2,3,140.525
85,4,1211.93,4,1260.14,4,2,140.497
86,4,1211.93,4,1258.49,3,1,140.469
87,4,1211.93,4,1258.49,1,1,140.441
88,4,1211.93,4,1258.49,2,3,140.413
89,4,1210.11,4,1210.11,2,1,140.385
90,4,1210.11,4,1240.73,2,2,140.357
91,4,1210.11,4,1240.66,3,3,140.329
92,4,1210.11,4,1240.66,3,3,140.301
93,4,1210.11,4,1227.54,2,2,140.272
94,4,1210.11,4,1218.97,2,1,140.244
95,4,1171.56,4,1171.56,2,2,140.216
96,4,1166.03,4,1166.03,4,3,140.188
97,4,1157.33,4,1157.33,3,1,140.16
98,4,1157.33,4,1157.33,4,1,140.132
99,4,1152.25,4,1152.25,4,0,140.104
100,4,1151.14,4,1151.14,2,2,140.076
101,4,1151.14,4,1151.14,1,3,140.048
102,4,1151.14,4,1174.03,4,3,140.02
103,4,1151.14,4,1170.68,3,1,139.992
104,4,1151.14,4,1167.95,0,2,139.964
105,4,1151.14,4,1160.91,0,2,139.936
106,4,1151.14,4,1156.85,4,2,139.908
107,4,1151.14,4,1156.85,0,1,139.88
108,4,1151.14,4,1156.85,1,1,139.852
109,4,1151.14,4,1163.8,2,3,139.824
110,4,1114.28,4,1114.28,2,1,139.796
111,4,1113.87,4,1113.87,4,1,139.768
112,4,1099.88,4,1099.88,2,0,139.74
113,4,1099.88,4,1099.88,0,0,139.712
114,4,1099.88,4,1099.88,1,1,139.684
115,4,1099.88,4,1099.88,4,1,139.657
116,4,1099.88,4,1099.88,2,3,139.629
117,4,1099.88,4,1099.88,2,1,139.601
118,4,1099.88,4,1112.78,2,2,139.573
119,4,1099.88,4,1344.25,1,2,139.545
120,4,1099.88,4,1300.83,0,1,139.517
121,4,1099.88,4,1307.48,4,1,139.489
122,4,1099.88,4,1275.52,0,0,139.461
123,4,1099.88,4,1288.83,0,3,139.433
124,4,1099.88,4,1288.83,1,1,139.405
125,4,1099.88,4,1330.63,0,0,139.377
126,4,1099.88,4,1330.62,0,0,139.35
127,4,1099.88,4,1244.22,2,2,139.322
128,4,1099.88,4,1244.04,0,3,139.294
129,4,1099.88,4,1239.97,3,0,139.266
130,4,1099.88,4,1239.97,1,1,139.238
131,4,1099.88,4,1239.5,3,3,139.21
132,4,1099.88,4,1239.5,1,3,139.182
133,4,1099.88,4,1226.86,2,0,139.155
134,4,1099.88,4,1208.99,4,3,139.127
135,4,1099.88,4,1208.99,0,1,139.099
136,4,1099.88,4,1208.76,4,2,139.071
137,4,1099.88,4,1208.76,1,2,139.043
138,4,1099.88,4,1199.48,3,2,139.016
139,4,1099.88,4,1196.53,3,3,138.988
140,4,1099.88,4,1196.53,0,0,138.96
141,4,1099.88,4,1196.53,3,3,138.932
142,4,1099.88,4,1196.53,3,1,138.904
143,4,1099.88,4,1195.36,0,2,138.877
144,4,1099.88,4,1198.13,4,2,138.849
145,4,1099.88,4,1170.83,2,0,138.821
146,4,1099.88,4,1153.92,0,0,138.793
147,4,1099.88,4,1153.92,1,2,138.766
148,4,1099.88,4,1224.7,2,0,138.738
149,4,1099.88,4,1209.73,4,1,138.71
150,4,1099.88,4,1130.41,2,1,138.682
151,4,1099.88,4,1134.48,3,3,138.655
152,4,1099.88,4,1134.48,1,3,138.627
153,4,1099.88,4,1134.48,4,3,138.599
154,4,1099.88,4,1135.26,4,2,138.571
155,4,1099.88,4,1315.31,1,3,138.544
156,4,1099.88,4,1325.34,2,3,138.516
157,4,1099.88,4,1286.56,2,0,138.488
158,4,1099.88,4,1273.67,4,0,138.461
159,4,1099.88,4,1266.5,3,3,138.433
160,4,1099.88,4,1266.5,4,0,138.405
161,4,1099.88,4,1210.38,2,0,138.377
162,4,1099.88,4,1210.38,3,2,138.35
163,4,1099.88,4,1208.26,3,2,138.322
164,4,1099.88,4,1205.08,3,3,138.294
165,4,1099.88,4,1205.08,1,2,138.267
166,4,1099.88,4,1205.08,2,2,138.239
167,4,1099.88,4,1203.72,4,3,138.212
168,4,1099.88,4,1203.72,3,2,138.184
169,4,1099.88,4,1203.72,3,1,138.156
170,4,1099.88,4,1178.64,0,3,138.129
171,4,1099.88,4,1178.64,3,1,138.101
172,4,1099.88,4,1175.76,4,1,138.073
173,4,1099.88,4,1166.37,4,1,138.046
174,4,1099.88,4,1166.37,4,1,138.018
175,4,1099.88,4,1164.75,3,1,137.991
176,4,1099.88,4,1155.57,3,0,137.963
177,4,1099.88,4,1151.58,0,1,137.935
178,4,1099.88,4,1151.58,4,2,137.908
179,4,1099.88,4,1137.98,4,1,137.88
180,4,1099.88,4,1137.98,0,2,137.853
181,4,1099.88,4,1123.34,2,1,137.825
182,4,1099.88,4,1123.34,3,0,137.797
183,4,1099.88,4,1132.65,3,3,137.77
184,4,1099.88,4,1132.65,0,3,137.742
185,4,1099.88,4,1122.36,3,1,137.715
186,4,1099.88,4,1122.36,1,1,137.687
187,4,1099.88,4,1122.36,4,2,137.66
188,4,1099.88,4,1124.09,4,2,137.632
189,4,1099.88,4,1124.09,1,3,137.605
190,4,1099.88,4,1124.09,4,0,137.577
191,4,1099.88,4,1122.36,3,1,137.55
192,4,1099.88,4,1123.19,0,3,137.522
193,4,1099.88,4,1118.19,2,1,137.495
194,4,1099.88,4,1110.71,0,1,137.467
195,4,1099.88,4,1152.7,2,0,137.44
196,4,1099.88,4,1144.87,3,0,137.412
197,4,1099.88,4,1144.87,1,3,137.385
198,4,1099.88,4,1142.03,4,1,137.357
199,4,1099.88,4,1142.03,3,1,137.33
200,4,1099.88,4,1142.03,1,2,137.302
201,4,1099.88,4,1142.03,1,1,137.275
202,4,1099.88,4,1142.03,1,0,137.247
203,4,1099.88,4,1142.03,1,1,137.22
204,4,1099.88,4,1136.29,0,1,137.192
205,4,1099.88,4,1134.68,4,0,137.165
206,4,1099.88,4,1134.68,4,3,137.138
207,4,1099.88,4,1134.68,1,2,137.11
208,4,1099.88,4,1134.68,3,0,137.083
209,4,1099.88,4,1134.68,4,1,137.055
210,4,1099.88,4,1134.68,3,2,137.028
211,4,1099.88,4,1198.93,2,0,137
212,4,1099.88,4,1198.93,3,3,136.973
213,4,1099.88,4,1198.93,0,2,136.946
214,4,1099.88,4,1223.53,1,0,136.918
215,4,1099.88,4,1408.92,1,0,136.891
216,4,1099.88,4,1376.98,1,2,136.864
217,4,1099.88,4,1366.99,0,1,136.836
218,4,1099.88,4,1348.37,0,3,136.809
219,4,1099.88,4,1347.5,3,1,136.781
220,4,1099.88,4,1347.5,1,2,136.754
221,4,1099.88,4,1323.08,2,2,136.727
222,4,1099.88,4,1283.46,0,3,136.699
223,4,1099.88,4,1278.05,3,1,136.672
224,4,1099.88,4,1278.05,1,0,136.645
225,4,1099.88,4,1154.65,2,0,136.617
226,4,1099.88,4,1151.76,3,0,136.59
227,4,1099.88,4,1151.76,1,3,136.563
228,4,1099.88,4,1151.76,3,1,136.535
229,4,1099.88,4,1151.76,4,2,136.508
230,4,1099.88,4,1155.62,0,0,136.481
231,4,1099.88,4,1158.33,2,0,136.454
232,4,1099.88,4,1158.33,1,1,136.426
233,4,1099.88,4,1154.41,3,1,136.399
234,4,1099.88,4,1147.71,2,1,136.372
235,4,1099.88,4,1144.76,4,0,136.344
236,4,1099.88,4,1162.46,2,2,136.317
237,4,1099.88,4,1162.46,1,0,136.29
238,4,1099.88,4,1159.35,3,3,136.263
239,4,1099.88,4,1159.76,4,3,136.235
240,4,1099.88,4,1158.95,4,1,136.208
241,4,1099.88,4,1158.95,2,1,136.181
242,4,1099.88,4,1158.95,1,0,136.154
243,4,1099.88,4,1153.1,0,2,136.126
244,4,1099.88,4,1153.1,1,2,136.099
245,4,1099.88,4,1207.53,3,2,136.072
246,4,1099.88,4,1207.53,2,3,136.045
247,4,1099.88,4,1153.93,2,3,136.018
248,4,1099.88,4,1144.6,2,2,135.99
249,4,1099.88,4,1141.78,4,1,135.963
250,4,1099.88,4,1145.58,0,1,135.936
251,4,1099.88,4,1154.02,3,3,135.909
252,4,1099.88,4,1460.17,1,1,135.882
253,4,1099.88,4,1460.17,1,0,135.854
254,4,1099.88,4,1460.17,4,2,135.827
255,4,1099.88,4,1408.66,0,0,135.8
256,4,1099.88,4,1391.34,1,3,135.773
257,4,1099.88,4,1283.63,3,2,135.746
258,4,1099.88,4,1265.73,2,2,135.719
259,4,1099.88,4,1263.62,0,2,135.691
260,4,1099.88,4,1263.62,1,3,135.664
261,4,1099.88,4,1257.4,0,3,135.637
262,4,1099.88,4,1257.4,1,0,135.61
263,4,1099.88,4,1189.47,2,1,135.583
264,4,1099.88,4,1189.47,1,3,135.556
265,4,1099.88,4,1189.47,3,3,135.529
266,4,1099.88,4,1186.25,2,1,135.502
267,4,1099.88,4,1404.43,1,2,135.474
268,4,1099.88,4,1310.85,4,2,135.447
269,4,1099.88,4,1310.08,3,0,135.42
270,4,1099.88,4,1335.28,4,1,135.393
271,4,1099.88,4,1342.44,2,3,135.366
272,4,1099.88,4,1339.1,3,3,135.339
273,4,1099.88,4,1324.23,2,3,135.312
274,4,1099.88,4,1298.94,2,1,135.285
275,4,1099.88,4,1262.83,0,2,135.258
276,4,1099.88,4,1262.83,2,3,135.231
277,4,1099.88,4,1251.12,2,3,135.204
278,4,1099.88,4,1251.12,1,1,135.177
279,4,1099.88,4,1251.12,1,3,135.15
280,4,1099.88,4,1258.86,2,0,135.123
281,4,1099.88,4,1243.52,4,0,135.096
282,4,1099.88,4,1243.52,3,3,135.069
283,4,1099.88,4,1243.52,1,2,135.042
284,4,1099.88,4,1253.09,2,0,135.015
285,4,1099.88,4,1253.09,3,0,134.988
286,4,1099.88,4,1259.51,2,3,134.961
287,4,1099.88,4,1257.09,3,2,134.934
288,4,1099.88,4,1252.97,4,2,134.907
289,4,1099.88,4,1252.97,1,3,134.88
290,4,1099.88,4,1246.74,0,3,134.853
291,4,1099.88,4,1246.74,0,3,134.826
292,4,1099.88,4,1312.2,1,0,134.799
293,4,1099.88,4,1312.2,3,0,134.772
294,4,1099.88,4,1312.2,1,2,134.745
295,4,1099.88,4,1242.65,3,0,134.718
296,4,1099.88,4,1242.65,2,3,134.691
297,4,1099.88,4,1350.87,1,2,134.664
298,4,1099.88,4,1279.01,0,1,134.637
299,4,1099.88,4,1274.49,0,3,134.61
300,4,1099.88,4,1274.49,1,2,134.583
301,4,1099.88,4,1243.46,3,3,134.556
302,4,1099.88,4,1243.46,0,2,134.529
303,4,1099.88,4,1243.46,1,0,134.502
304,4,1099.88,4,1243.46,0,0,134.476
305,4,1099.88,4,1244.42,3,3,134.449
306,4,1099.88,4,1221.55,2,1,134.422
307,4,1099.88,4,1217.12,3,1,134.395
308,4,1099.88,4,1212.88,2,1,134.368
309,4,1099.88,4,1212.88,4,1,134.341
310,4,1099.88,4,1212.88,3,1,134.314
311,4,1099.88,4,1209.43,4,0,134.287
312,4,1099.88,4,1207.88,4,2,134.261
313,4,1099.88,4,1207.55,2,2,134.234
314,4,1099.88,4,1204.78,2,2,134.207
315,4,1099.88,4,1209.38,2,0,134.18
316,4,1099.88,4,1209.24,2,2,134.153
317,4,1099.88,4,1209.22,0,1,134.126
318,4,1099.88,4,1316.06,1,3,134.1
319,4,1099.88,4,1301.04,3,3,134.073
320,4,1099.88,4,1325.32,1,0,134.046
321,4,1099.88,4,1519.89,1,2,134.019
322,4,1099.88,4,1510.47,4,1,133.992
323,4,1099.88,4,1526.86,0,1,133.965
324,4,1099.88,4,1526.86,2,3,133.939
325,4,1099.88,4,1501.43,0,2,133.912
326,4,1099.88,4,1653.91,1,2,133.885
327,4,1099.88,4,1653.91,1,2,133.858
328,4,1099.88,4,1632.45,0,0,133.832
329,4,1099.88,4,1608.61,1,3,133.805
330,4,1099.88,4,1601.73,0,0,133.778
331,4,1099.88,4,1589.35,3,2,133.751
332,4,1099.88,4,1607.35,2,0,133.725
333,4,1099.88,4,1810.17,1,2,133.698
334,4,1099.88,4,1850.13,4,0,133.671
335,4,1099.88,4,1697.14,2,0,133.644
336,4,1099.88,4,1607.61,0,2,133.618
337,4,1099.88,4,1513.49,2,3,133.591
338,4,1099.88,4,1513.49,3,2,133.564
339,4,1099.88,4,1519.71,3,3,133.537
340,4,1099.88,4,1572.06,1,1,133.511
341,4,1099.88,4,1563.95,4,3,133.484
342,4,1099.88,4,1527.54,3,1,133.457
343,4,1099.88,4,1473.73,2,0,133.431
344,4,1099.88,4,1451.7,3,0,133.404
345,4,1099.88,4,1418.07,3,2,133.377
346,4,1099.88,4,1409.65,4,2,133.351
347,4,1099.88,4,1378,2,3,133.324
348,4,1099.88,4,1359.53,4,0,133.297
349,4,1099.88,4,1351.49,4,2,133.271
350,4,1099.88,4,1353.67,2,3,133.244
351,4,1099.88,4,1315.82,3,2,133.217
352,4,1099.88,4,1314.23,3,0,133.191
353,4,1099.88,4,1304.89,4,2,133.164
354,4,1099.88,4,1300.4,3,0,133.137
355,4,1099.88,4,1330.84,1,3,133.111
356,4,1099.88,4,1315.74,4,3,133.084
357,4,1099.88,4,1315.74,4,0,133.058
358,4,1099.88,4,1304.05,2,0,133.031
359,4,1099.88,4,1426,1,1,133.004
360,4,1099.88,4,1430.31,0,2,132.978
361,4,1099.88,4,1456.74,2,0,132.951
362,4,1099.88,4,1438.7,4,2,132.925
363,4,1099.88,4,1449.96,3,0,132.898
364,4,1099.88,4,1402.69,4,0,132.871
365,4,1099.88,4,1385.55,4,1,132.845
366,4,1099.88,4,1312.1,2,1,132.818
367,4,1099.88,4,1312.1,1,3,132.792
368,4,1099.88,4,1295.37,2,2,132.765
369,4,1099.88,4,1290.64,2,1,132.739
370,4,1099.88,4,1290.64,3,3,132.712
371,4,1099.88,4,1286.37,4,2,132.685
372,4,1099.88,4,1286.37,3,3,132.659
373,4,1099.88,4,1286.37,3,0,132.632
374,4,1099.88,4,1283.76,0,1,132.606
375,4,1099.88,4,1273.26,0,0,132.579
376,4,1099.88,4,1268.39,3,3,132.553
377,4,1099.88,4,1322.83,3,0,132.526
378,4,1099.88,4,1311.34,4,0,132.5
379,4,1099.88,4,1310.97,2,0,132.473
380,4,1099.88,4,1307.96,0,1,132.447
381,4,1099.88,4,1307.96,4,1,132.42
382,4,1099.88,4,1303.68,3,1,132.394
383,4,1099.88,4,1347.5,2,1,132.367
384,4,1099.88,4,1281.59,2,0,132.341
385,4,1099.88,4,1285.56,4,0,132.314
386,4,1099.88,4,1281.51,2,2,132.288
387,4,1099.88,4,1284.22,3,2,132.261
388,4,1099.88,4,1284.22,1,3,132.235
389,4,1099.88,4,1284.22,1,3,132.209
390,4,1099.88,4,1342.25,2,3,132.182
391,4,1099.88,4,1311.98,2,2,132.156
392,4,1099.88,4,1321.35,2,0,132.129
393,4,1099.88,4,1322.55,3,3,132.103
394,4,1099.88,4,1320.01,3,3,132.076
395,4,1099.88,4,1315.33,3,1,132.05
396,4,1099.88,4,1309.39,4,2,132.024
397,4,1099.88,4,1309.39,1,3,131.997
398,4,1099.88,4,1296.98,4,1,131.971
399,4,1099.88,4,1296.98,1,3,131.944
400,4,1099.88,4,1275.94,4,0,131.918
401,4,1099.88,4,1253.92,2,3,131.892
402,4,1099.88,4,1245.15,3,1,131.865
403,4,1099.88,4,1245.93,2,1,131.839
404,4,1099.88,4,1310.75,1,3,131.813
405,4,1099.88,4,1298.52,3,1,131.786
406,4,1099.88,4,1298.52,1,3,131.76
407,4,1099.88,4,1298.52,3,2,131.733
408,4,1099.88,4,1298.52,0,1,131.707
409,4,1099.88,4,1298.52,2,0,131.681
410,4,1099.88,4,1298.52,1,2,131.654
411,4,1099.88,4,1375.92,2,1,131.628
412,4,1099.88,4,1375.92,0,2,131.602
413,4,1099.88,4,1322.83,2,2,131.575
414,4,1099.88,4,1316.27,3,2,131.549
415,4,1099.88,4,1316.27,1,1,131.523
416,4,1099.88,4,1316.68,3,0,131.497
417,4,1099.88,4,1314.76,4,1,131.47
418,4,1099.88,4,1463.18,1,3,131.444
419,4,1099.88,4,1472.04,0,3,131.418
420,4,1099.88,4,1472.04,0,0,131.391
421,4,1099.88,4,1472.04,2,3,131.365
422,4,1099.88,4,1472.04,2,3,131.339
423,4,1099.88,4,1509.01,4,3,131.313
424,4,1099.88,4,1496.74,4,0,131.286
425,4,1099.88,4,1489.91,0,1,131.26
426,4,1099.88,4,1373.1,2,1,131.234
427,4,1099.88,4,1369.45,4,0,131.207
428,4,1099.88,4,1369.45,4,1,131.181
429,4,1099.88,4,1408.68,3,2,131.155
430,4,1099.88,4,1408.68,0,0,131.129
431,4,1099.88,4,1391.44,2,2,131.103
432,4,1099.88,4,1442.81,2,3,131.076
433,4,1099.88,4,1442.81,1,1,131.05
434,4,1099.88,4,1488.46,0,3,131.024
435,4,1099.88,4,1409.73,2,0,130.998
436,4,1099.88,4,1377.37,3,2,130.972
437,4,1099.88,4,1334.2,2,1,130.945
438,4,1099.88,4,1333.88,0,1,130.919
439,4,1099.88,4,1422.02,4,3,130.893
440,4,1099.88,4,1409.72,4,1,130.867
441,4,1099.88,4,1323.88,2,3,130.841
442,4,1099.88,4,1323.88,1,3,130.814
443,4,1099.88,4,1323.88,0,1,130.788
444,4,1099.88,4,1323.88,3,1,130.762
445,4,1099.88,4,1339.67,0,0,130.736
446,4,1099.88,4,1339.67,2,1,130.71
447,4,1099.88,4,1337.23,0,0,130.684
448,4,1099.88,4,1337.23,3,1,130.658
449,4,1099.88,4,1334.14,0,1,130.631
450,4,1099.88,4,1419.45,1,0,130.605
451,4,1099.88,4,1469.89,1,3,130.579
452,4,1099.88,4,1458.84,3,2,130.553
453,4,1099.88,4,1455.49,3,0,130.527
454,4,1099.88,4,1392.5,2,3,130.501
455,4,1099.88,4,1382.95,3,2,130.475
456,4,1099.88,4,1382.95,1,3,130.449
457,4,1099.88,4,1382.95,1,0,130.423
458,4,1099.88,4,1380.12,4,1,130.396
459,4,1099.88,4,1321.54,2,1,130.37
460,4,1099.88,4,1300.15,4,2,130.344
461,4,1099.88,4,1274.98,3,2,130.318
462,4,1099.88,4,1270.88,3,0,130.292
463,4,1099.88,4,1270.88,1,1,130.266
464,4,1099.88,4,1270.88,1,0,130.24
465,4,1099.88,4,1264.41,0,2,130.214
466,4,1099.88,4,1257.22,3,0,130.188
467,4,1099.88,4,1247.98,4,2,130.162
468,4,1099.88,4,1245.97,3,3,130.136
469,4,1099.88,4,1245.97,1,2,130.11
470,4,1099.88,4,1245.97,4,0,130.084
471,4,1099.88,4,1241.49,2,3,130.058
472,4,1099.88,4,1241.49,1,1,130.032
473,4,1099.88,4,1467.79,1,1,130.006
474,4,1099.88,4,1376.08,2,1,129.98
475,4,1099.88,4,1335.12,0,3,129.954
476,4,1099.88,4,1334.66,3,1,129.928
477,4,1099.88,4,1320.67,3,2,129.902
478,4,1099.88,4,1298.34,2,0,129.876
479,4,1099.88,4,1283.59,2,2,129.85
480,4,1099.88,4,1283.59,2,3,129.824
481,4,1099.88,4,1274.27,2,3,129.798
482,4,1099.88,4,1261.12,4,2,129.772
483,4,1099.88,4,1362.76,1,0,129.746
484,4,1099.88,4,1356.07,0,3,129.72
485,4,1099.88,4,1353.73,3,2,129.694
486,4,1099.88,4,1315.44,2,0,129.668
487,4,1099.88,4,1307.68,3,2,129.642
488,4,1099.88,4,1307.68,3,1,129.616
489,4,1099.88,4,1433.51,1,1,129.59
490,4,1099.88,4,1404.4,2,0,129.564
491,4,1099.88,4,1402.21,0,2,129.539
492,4,1099.88,4,1386.08,4,2,129.513
493,4,1099.88,4,1359.61,0,3,129.487
494,4,1099.88,4,1336.21,0,3,129.461
495,4,1099.88,4,1322.87,3,1,129.435
496,4,1099.88,4,1349.44,3,0,129.409
497,4,1099.88,4,1310.63,2,0,129.383
498,4,1099.88,4,1310.63,4,3,129.357
499,4,1099.88,4,1310.63,0,3,129.331
500,4,1099.88,4,1357.27,3,0,129.306
501,4,1099.88,4,1343.55,4,1,129.28
502,4,1099.88,4,1353.95,3,3,129.254
503,4,1099.88,4,1353.95,3,0,129.228
504,4,1099.88,4,1354.1,4,3,129.202
505,4,1099.88,4,1356.42,3,3,129.176
506,4,1099.88,4,1383.84,2,1,129.151
507,4,1099.88,4,1383.84,1,0,129.125
508,4,1099.88,4,1383.84,1,3,129.099
509,4,1099.88,4,1361.02,3,1,129.073
510,4,1099.88,4,1354.63,3,2,129.047
511,4,1099.88,4,1347.87,2,3,129.021
512,4,1099.88,4,1347.87,1,2,128.996
513,4,1099.88,4,1344.56,4,2,128.97
514,4,1099.88,4,1344.56,2,1,128.944
515,4,1099.88,4,1344.56,2,3,128.918
516,4,1099.88,4,1385.04,0,3,128.892
517,4,1099.88,4,1384.09,2,0,128.867
518,4,1099.88,4,1373.53,3,0,128.841
519,4,1099.88,4,1373.53,1,0,128.815
520,4,1099.88,4,1373.53,1,1,128.789
521,4,1099.88,4,1373.53,2,3,128.764
522,4,1099.88,4,1373.53,1,1,128.738
523,4,1099.88,4,1403.03,2,1,128.712
524,4,1099.88,4,1403.03,4,2,128.686
525,4,1099.88,4,1502.27,1,2,128.661
526,4,1099.88,4,1479.22,4,2,128.635
527,4,1099.88,4,1480.39,2,0,128.609
528,4,1099.88,4,1463.78,2,1,128.583
529,4,1099.88,4,1432.66,0,0,128.558
530,4,1099.88,4,1432.66,1,0,128.532
531,4,1099.88,4,1432.66,2,1,128.506
532,4,1099.88,4,1502.46,3,3,128.481
533,4,1099.88,4,1396.46,2,2,128.455
534,4,1099.88,4,1420.53,2,0,128.429
535,4,1099.88,4,1410.74,4,2,128.404
536,4,1099.88,4,1397.37,3,2,128.378
537,4,1099.88,4,1376.38,2,1,128.352
538,4,1099.88,4,1367.41,0,0,128.327
539,4,1099.88,4,1367.41,1,2,128.301
540,4,1099.88,4,1363.1,2,3,128.275
541,4,1099.88,4,1358.24,0,2,128.25
542,4,1099.88,4,1358.24,1,1,128.224
543,4,1099.88,4,1354.46,4,2,128.198
544,4,1099.88,4,1354.46,4,0,128.173
545,4,1099.88,4,1350.8,4,1,128.147
546,4,1099.88,4,1321.85,0,1,128.121
547,4,1099.88,4,1405.74,0,0,128.096
548,4,1099.88,4,1405.74,1,3,128.07
549,4,1099.88,4,1405.74,1,1,128.044
550,4,1099.88,4,1402.85,3,1,128.019
551,4,1099.88,4,1294.89,2,0,127.993
552,4,1099.88,4,1252.99,2,1,127.968
553,4,1099.88,4,1258.27,3,3,127.942
554,4,1099.88,4,1265.44,2,2,127.916
555,4,1099.88,4,1306.93,2,0,127.891
556,4,1099.88,4,1302.71,3,0,127.865
557,4,1099.88,4,1262.81,0,2,127.84
558,4,1099.88,4,1251.61,4,0,127.814
559,4,1099.88,4,1233.12,3,1,127.789
560,4,1099.88,4,1214.67,3,1,127.763
561,4,1099.88,4,1212.93,3,3,127.737
562,4,1099.88,4,1155.82,2,2,127.712
563,4,1099.88,4,1155.82,1,3,127.686
564,4,1099.88,4,1145.6,0,1,127.661
565,4,1099.88,4,1138.83,3,2,127.635
566,4,1099.88,4,1130.09,2,0,127.61
567,4,1099.88,4,1130.09,1,2,127.584
568,4,1099.88,4,1130.09,1,3,127.559
569,4,1099.88,4,1130.09,2,2,127.533
570,4,1099.88,4,1129.52,0,1,127.508
571,4,1099.88,4,1129.52,1,0,127.482
572,4,1099.88,4,1129.52,3,3,127.457
573,4,1099.88,4,1129.52,3,3,127.431
574,4,1099.88,4,1129.52,3,1,127.406
575,4,1099.88,4,1129.52,1,1,127.38
576,4,1099.88,4,1129.52,3,1,127.355
577,4,1099.88,4,1129.52,1,2,127.329
578,4,1099.88,4,1131.04,4,1,127.304
579,4,1099.88,4,1131.04,1,1,127.278
580,4,1099.88,4,1131.04,3,0,127.253
