iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
89,4,726.231,4,758.743,3,2,112.224
90,4,681.731,4,681.731,2,0,112.202
91,4,681.731,4,681.731,0,1,112.179
92,3,609.166,3,609.166,1,3,112.157
93,3,609.166,3,609.166,0,3,112.134
94,3,609.166,3,627.692,1,0,112.112
95,3,609.166,3,625.412,0,3,112.09
96,3,609.166,3,625.412,4,1,112.067
97,3,609.166,3,629.383,0,2,112.045
98,3,609.166,3,629.383,3,2,112.022
99,3,609.166,3,629.383,3,2,112
100,3,609.166,3,620.824,0,0,111.978
101,3,609.166,3,620.824,4,3,111.955
102,3,609.166,3,615.818,0,3,111.933
103,3,609.166,3,615.818,2,0,111.91
104,3,609.166,3,615.818,0,2,111.888
105,3,609.166,3,615.818,3,3,111.866
106,3,609.166,3,615.818,1,1,111.843
107,3,609.166,3,615.818,2,2,111.821
108,3,609.166,3,611.538,3,2,111.798
109,3,608.197,3,608.197,2,2,111.776
110,3,608.197,3,608.197,1,2,111.754
111,3,608.197,3,608.197,1,1,111.731
112,3,608.197,3,608.197,0,2,111.709
113,3,600.206,3,600.206,4,1,111.687
114,3,600.206,3,600.206,2,1,111.664
115,3,600.206,3,600.206,4,0,111.642
116,3,600.206,3,627.721,2,3,111.62
117,3,600.206,3,747.542,1,0,111.597
118,3,600.206,3,747.542,3,1,111.575
119,3,600.206,3,702.804,2,0,111.553
120,3,600.206,3,702.804,0,1,111.53
121,3,600.206,3,687.869,4,1,111.508
122,3,600.206,3,687.869,1,2,111.486
123,3,600.206,3,687.869,2,3,111.464
124,3,600.206,3,630.227,2,0,111.441
125,3,600.206,3,630.227,1,2,111.419
126,3,600.206,3,630.227,1,1,111.397
127,3,600.206,3,623.648,4,1,111.374
128,3,600.206,3,623.648,0,1,111.352
129,3,600.206,3,630.227,3,0,111.33
130,3,600.206,3,666.151,1,0,111.308
131,3,600.206,3,666.151,4,0,111.285
132,3,600.206,3,651.217,2,2,111.263
133,3,600.206,3,646.561,0,1,111.241
134,3,600.206,3,646.561,3,1,111.219
135,3,600.206,3,646.561,3,3,111.196
136,3,600.206,3,646.561,0,0,111.174
137,3,600.206,3,643.917,1,1,111.152
138,3,600.206,3,637.923,3,0,111.13
139,3,600.206,3,628.853,0,3,111.107
140,3,600.206,3,625.967,4,2,111.085
141,3,600.206,3,625.967,4,2,111.063
142,3,600.206,3,625.967,1,3,111.041
143,3,600.206,3,625.967,4,0,111.019
144,3,600.206,3,625.967,4,1,110.996
145,3,600.206,3,625.967,1,3,110.974
146,3,600.206,3,625.967,0,3,110.952
147,3,600.206,3,619.904,0,1,110.93
148,3,600.206,3,652.724,1,1,110.908
149,3,600.206,3,652.513,3,2,110.885
150,3,600.206,3,652.513,1,0,110.863
151,3,600.206,3,652.513,4,1,110.841
152,3,600.206,3,646.187,0,2,110.819
153,3,600.206,3,648.777,1,2,110.797
154,3,600.206,3,619.904,2,0,110.775
155,3,600.206,3,619.904,3,0,110.752
156,3,600.206,3,621.165,2,0,110.73
157,3,600.206,3,621.165,0,0,110.708
158,3,600.206,3,620.614,4,1,110.686
159,3,600.206,3,620.614,3,2,110.664
160,3,600.206,3,620.614,4,3,110.642
161,3,600.206,3,620.614,2,3,110.62
162,3,600.206,3,604.579,4,0,110.597
163,3,600.206,3,604.579,3,0,110.575
164,3,600.206,3,604.579,4,0,110.553
165,3,600.206,3,604.579,2,2,110.531
166,3,600.206,3,621.834,1,3,110.509
167,3,600.206,3,617.814,2,3,110.487
168,3,600.206,3,610.177,2,0,110.465
169,3,600.206,3,610.177,4,1,110.443
170,3,600.206,3,610.177,4,0,110.421
171,3,600.206,3,610.177,1,1,110.399
172,3,600.206,3,610.177,0,3,110.376
173,3,600.206,3,610.177,3,3,110.354
174,3,600.206,3,603.407,3,1,110.332
175,3,600.206,3,608.765,3,2,110.31
176,3,600.206,3,608.765,2,0,110.288
177,3,600.206,3,608.765,3,1,110.266
178,3,600.206,3,608.765,0,2,110.244
179,3,600.206,3,730.619,1,2,110.222
180,3,600.206,3,730.619,4,3,110.2
181,3,600.206,3,730.619,0,1,110.178
182,3,600.206,3,730.619,2,2,110.156
183,3,600.206,3,730.619,2,3,110.134
184,3,600.206,3,702.396,4,2,110.112
185,3,600.206,3,660.993,1,3,110.09
186,3,600.206,3,644.59,1,2,110.068
187,3,600.206,3,636.105,4,0,110.046
188,3,600.206,3,633.825,3,2,110.024
189,3,600.206,3,633.825,1,1,110.002
190,3,600.206,3,617.577,3,0,109.98
191,3,600.206,3,617.577,4,3,109.958
192,3,600.206,3,617.577,0,3,109.936
193,3,600.206,3,634.122,2,3,109.914
194,3,600.206,3,634.122,3,3,109.892
195,3,600.206,3,634.122,3,0,109.87
196,3,600.206,3,634.122,3,0,109.848
197,3,600.206,3,633.57,0,0,109.826
198,3,600.206,3,655.143,2,1,109.804
199,3,600.206,3,655.143,1,0,109.782
200,3,600.206,3,635.367,1,3,109.76
201,3,600.206,3,623.526,2,2,109.738
202,3,600.206,3,616.755,4,0,109.716
203,3,600.206,3,627.208,1,3,109.694
204,3,600.206,3,627.208,2,3,109.672
205,3,600.206,3,627.208,1,1,109.65
206,3,600.206,3,624.442,0,1,109.628
207,3,600.206,3,627.123,1,0,109.606
208,3,600.206,3,627.123,1,2,109.585
209,3,600.206,3,624.357,3,3,109.563
210,3,600.206,3,624.357,2,3,109.541
211,3,600.206,3,624.357,0,0,109.519
212,3,600.206,3,612.477,2,2,109.497
213,3,600.206,3,604.487,3,1,109.475
214,3,600.206,3,604.487,3,3,109.453
215,3,600.206,3,600.206,0,2,109.431
216,3,600.206,3,600.206,3,2,109.409
217,3,600.206,3,600.206,2,2,109.387
218,3,600.206,3,600.206,3,0,109.366
219,3,600.206,3,600.206,1,1,109.344
220,3,600.206,3,619.133,1,0,109.322
221,3,600.206,3,619.133,0,1,109.3
222,3,600.206,3,619.133,2,0,109.278
223,3,600.206,3,619.133,4,2,109.256
224,3,600.206,3,619.133,1,0,109.234
225,3,600.206,3,607.253,4,2,109.213
226,3,600.206,3,607.253,1,2,109.191
227,3,600.206,3,607.253,4,0,109.169
228,3,600.206,3,607.253,3,0,109.147
229,3,600.206,3,607.253,3,0,109.125
230,3,600.206,3,615.244,2,2,109.103
231,3,600.206,3,657.225,0,3,109.082
232,3,600.206,3,657.225,0,2,109.06
233,3,600.206,3,607.346,2,0,109.038
234,3,600.206,3,607.346,1,2,109.016
235,3,600.206,3,607.346,4,1,108.994
236,3,600.206,3,607.346,0,1,108.972
237,3,600.206,3,607.346,3,1,108.951
238,3,600.206,3,607.346,3,1,108.929
239,3,600.206,3,607.346,3,3,108.907
240,3,600.206,3,607.346,1,3,108.885
241,3,600.206,3,642.484,3,3,108.864
242,3,600.206,3,642.484,0,0,108.842
243,3,600.206,3,642.484,2,0,108.82
244,3,600.206,3,636.678,0,1,108.798
245,3,600.206,3,636.678,1,3,108.777
246,3,600.206,3,636.678,0,0,108.755
247,3,600.206,3,626.095,2,3,108.733
248,3,600.206,3,626.095,4,1,108.711
249,3,600.206,3,643.53,1,3,108.69
250,3,600.206,3,615.064,2,2,108.668
251,3,597.128,3,597.128,2,0,108.646
252,3,597.128,3,623.427,1,3,108.624
253,3,597.128,3,610.768,4,2,108.603
254,3,597.128,3,610.768,0,1,108.581
255,3,597.128,3,606.748,0,1,108.559
256,3,597.128,3,606.748,1,2,108.537
257,3,597.128,3,606.748,0,1,108.516
258,3,597.128,3,606.748,4,1,108.494
259,3,597.128,3,606.748,4,3,108.472
260,3,597.128,3,606.748,0,0,108.451
261,3,597.128,3,603.407,2,0,108.429
262,3,597.128,3,603.407,4,2,108.407
263,3,597.128,3,603.407,3,1,108.386
264,3,591.173,3,591.173,3,3,108.364
265,3,591.173,3,591.173,2,0,108.342
266,3,591.173,3,618.424,1,3,108.321
267,3,591.173,3,617.77,3,3,108.299
268,3,591.173,3,615.011,0,2,108.277
269,3,591.173,3,610.991,0,0,108.256
270,3,591.173,3,645.454,1,3,108.234
271,3,591.173,3,644.679,0,2,108.212
272,3,591.173,3,642.436,2,0,108.191
273,3,591.173,3,642.436,1,1,108.169
274,3,591.173,3,633.664,2,1,108.147
275,3,591.173,3,633.664,3,3,108.126
276,3,591.173,3,633.664,1,1,108.104
277,3,591.173,3,633.664,2,1,108.082
278,3,591.173,3,735.258,1,1,108.061
279,3,591.173,3,735.258,4,2,108.039
280,3,591.173,3,761.952,3,2,108.018
281,3,591.173,3,761.952,3,0,107.996
282,3,591.173,3,764.04,1,2,107.974
283,3,591.173,3,764.04,3,2,107.953
284,3,591.173,3,764.04,1,2,107.931
285,3,591.173,3,764.04,0,0,107.91
286,3,591.173,3,754.433,0,0,107.888
287,3,591.173,3,831.52,1,1,107.867
288,3,591.173,3,828.847,0,2,107.845
289,3,591.173,3,828.847,1,3,107.823
290,3,591.173,3,828.847,3,1,107.802
291,3,591.173,3,745.175,0,1,107.78
292,3,591.173,3,745.175,1,0,107.759
293,3,591.173,3,722.965,3,0,107.737
294,3,591.173,3,722.965,1,2,107.716
295,3,591.173,3,765.542,1,1,107.694
296,3,591.173,3,739.464,0,0,107.673
297,3,591.173,3,697.024,0,0,107.651
298,3,591.173,3,624.01,2,3,107.629
299,3,591.173,3,624.01,2,3,107.608
300,3,591.173,3,624.01,0,3,107.586
301,3,591.173,3,628.295,2,2,107.565
302,3,591.173,3,628.184,0,3,107.543
303,3,591.173,3,628.184,3,0,107.522
304,3,591.173,3,628.184,4,2,107.5
305,3,591.173,3,628.184,4,3,107.479
306,3,591.173,3,628.184,3,0,107.457
307,3,591.173,3,624.384,0,2,107.436
308,3,591.173,3,624.384,4,2,107.414
309,3,591.173,3,622.67,0,2,107.393
310,3,591.173,3,622.67,3,2,107.371
311,3,591.173,3,622.67,1,1,107.35
312,3,591.173,3,644.213,4,0,107.328
313,3,591.173,3,638.299,3,0,107.307
314,3,591.173,3,638.299,3,2,107.286
315,3,591.173,3,690.436,4,3,107.264
316,3,591.173,3,705.453,1,0,107.243
317,3,591.173,3,697.784,4,2,107.221
318,3,591.173,3,667.487,0,0,107.2
319,3,591.173,3,667.487,3,3,107.178
320,3,591.173,3,667.487,4,3,107.157
321,3,591.173,3,667.487,3,3,107.135
322,3,591.173,3,667.487,3,1,107.114
323,3,591.173,3,667.487,1,0,107.093
324,3,591.173,3,663.467,1,1,107.071
325,3,591.173,3,662.971,0,1,107.05
326,3,591.173,3,662.971,0,3,107.028
327,3,591.173,3,660.24,3,2,107.007
328,3,591.173,3,654.864,2,2,106.986
329,3,591.173,3,653.462,4,0,106.964
330,3,591.173,3,653.462,3,1,106.943
331,3,591.173,3,653.462,3,3,106.921
332,3,591.173,3,651.929,3,1,106.9
333,3,591.173,3,651.929,2,3,106.879
334,3,591.173,3,651.929,1,3,106.857
335,3,591.173,3,651.929,0,2,106.836
336,3,591.173,3,672.047,1,2,106.814
337,3,591.173,3,628.803,2,3,106.793
338,3,591.173,3,615.146,2,1,106.772
339,3,591.173,3,615.146,0,1,106.75
340,3,591.173,3,643.122,1,1,106.729
341,3,591.173,3,673.472,0,3,106.708
342,3,591.173,3,704.424,0,1,106.686
343,3,591.173,3,704.424,1,0,106.665
344,3,591.173,3,681.886,1,1,106.644
345,3,591.173,3,681.886,2,0,106.622
346,3,591.173,3,644.699,2,2,106.601
347,3,591.173,3,636.591,4,2,106.58
348,3,591.173,3,633.513,2,1,106.558
349,3,591.173,3,633.513,1,3,106.537
350,3,591.173,3,633.513,4,3,106.516
351,3,591.173,3,633.513,1,3,106.494
352,3,591.173,3,658.87,2,1,106.473
353,3,591.173,3,658.87,1,3,106.452
354,3,591.173,3,623.908,2,0,106.431
355,3,591.173,3,623.908,4,0,106.409
356,3,591.173,3,623.908,2,2,106.388
357,3,591.173,3,653.882,1,1,106.367
358,3,591.173,3,652.194,1,1,106.345
359,3,591.173,3,764.779,1,1,106.324
360,3,591.173,3,763.512,4,1,106.303
361,3,591.173,3,717.886,0,1,106.282
362,3,591.173,3,717.886,0,3,106.26
363,3,591.173,3,717.886,3,0,106.239
364,3,591.173,3,717.886,0,2,106.218
365,3,591.173,3,717.886,0,1,106.197
366,3,591.173,3,717.886,1,3,106.175
367,3,591.173,3,717.886,4,3,106.154
368,3,591.173,3,737.294,0,0,106.133
369,3,591.173,3,621.165,2,0,106.112
370,3,591.173,3,621.165,0,1,106.091
371,3,591.173,3,620.614,4,0,106.069
372,3,591.173,3,621.165,2,0,106.048
373,3,591.173,3,621.165,2,3,106.027
374,3,591.173,3,621.165,1,3,106.006
375,3,591.173,3,621.165,2,0,105.984
376,3,591.173,3,620.614,0,2,105.963
377,3,591.173,3,620.614,4,3,105.942
378,3,591.173,3,612.57,2,2,105.921
379,3,591.173,3,612.57,1,3,105.9
380,3,591.173,3,612.57,2,3,105.879
381,3,591.173,3,612.57,0,1,105.857
382,3,591.173,3,635.659,1,2,105.836
383,3,591.173,3,635.659,3,0,105.815
384,3,591.173,3,619.904,2,0,105.794
385,3,591.173,3,621.529,4,3,105.773
386,3,591.173,3,592.799,2,1,105.752
387,3,591.173,3,622.367,1,1,105.73
388,3,591.173,3,622.367,4,0,105.709
389,3,591.173,3,620.741,3,1,105.688
390,3,591.173,3,620.741,4,3,105.667
391,3,591.173,3,620.303,3,1,105.646
392,3,591.173,3,620.303,2,3,105.625
393,3,591.173,3,620.303,1,1,105.604
394,3,591.173,3,620.303,3,1,105.582
395,3,591.173,3,620.303,4,1,105.561
396,3,591.173,3,620.303,4,0,105.54
397,3,591.173,3,620.303,3,1,105.519
398,3,591.173,3,620.303,1,1,105.498
399,3,591.173,3,623.579,2,2,105.477
400,3,591.173,3,619.904,2,1,105.456
401,3,591.173,3,619.904,4,0,105.435
402,3,591.173,3,591.173,2,3,105.414
403,3,591.173,3,591.173,4,2,105.393
404,3,591.173,3,591.173,1,1,105.371
405,3,591.173,3,591.173,2,1,105.35
406,3,591.173,3,591.173,0,3,105.329
407,3,591.173,3,591.173,1,0,105.308
408,3,591.173,3,591.173,3,0,105.287
409,3,591.173,3,591.173,4,2,105.266
410,3,591.173,3,604.579,4,2,105.245
411,3,591.173,3,721.098,1,1,105.224
412,3,591.173,3,716.567,4,3,105.203
413,3,591.173,3,716.567,4,1,105.182
414,3,591.173,3,716.567,1,2,105.161
415,3,591.173,3,716.327,0,0,105.14
416,3,591.173,3,628.606,2,3,105.119
417,3,591.173,3,629.156,2,2,105.098
418,3,591.173,3,621.165,0,3,105.077
419,3,591.173,3,620.331,3,2,105.056
420,3,591.173,3,620.331,4,1,105.035
421,3,591.173,3,620.331,4,2,105.014
422,3,591.173,3,620.614,3,2,104.993
423,3,591.173,3,604.579,2,2,104.972
424,3,591.173,3,604.579,2,2,104.951
425,3,591.173,3,604.579,2,2,104.93
426,3,591.173,3,604.579,4,2,104.909
427,3,591.173,3,614.34,3,2,104.888
428,3,591.173,3,694.838,1,2,104.867
429,3,591.173,3,694.838,0,2,104.846
430,3,591.173,3,642.63,1,2,104.825
431,3,591.173,3,642.63,4,1,104.804
432,3,591.173,3,642.63,1,1,104.783
433,3,591.173,3,642.63,1,2,104.762
434,3,591.173,3,637.629,4,3,104.741
435,3,591.173,3,637.629,0,3,104.72
436,3,591.173,3,637.629,3,3,104.699
437,3,591.173,3,629.639,0,2,104.678
438,3,591.173,3,629.639,1,2,104.657
439,3,591.173,3,629.639,3,1,104.636
440,3,591.173,3,629.639,0,3,104.615
441,3,591.173,3,629.639,0,3,104.595
442,3,591.173,3,629.639,1,0,104.574
443,3,591.173,3,618.952,2,2,104.553
444,3,591.173,3,618.952,4,1,104.532
445,3,591.173,3,618.952,1,2,104.511
446,3,591.173,3,626.943,4,1,104.49
447,3,591.173,3,640.661,4,2,104.469
448,3,591.173,3,632.741,3,3,104.448
449,3,591.173,3,622.67,0,0,104.427
450,3,591.173,3,622.67,4,3,104.406
451,3,591.173,3,622.67,4,3,104.386
452,3,591.173,3,619.238,0,2,104.365
453,3,591.173,3,619.238,1,3,104.344
454,3,591.173,3,615.545,3,1,104.323
455,3,591.173,3,615.545,4,1,104.302
456,3,591.173,3,615.545,3,3,104.281
457,3,591.173,3,615.545,0,1,104.26
458,3,591.173,3,615.545,2,0,104.239
459,3,591.173,3,615.545,1,2,104.219
460,3,591.173,3,615.545,4,1,104.198
461,3,591.173,3,615.545,4,3,104.177
462,3,591.173,3,631.113,1,1,104.156
463,3,591.173,3,631.113,2,1,104.135
464,3,591.173,3,631.113,4,1,104.114
465,3,591.173,3,631.113,4,2,104.094
466,3,591.173,3,631.113,1,1,104.073
467,3,591.173,3,631.113,0,1,104.052
468,3,591.173,3,631.113,0,0,104.031
469,3,591.173,3,631.113,0,2,104.01
470,3,591.173,3,631.113,3,0,103.99
471,3,591.173,3,655.84,2,0,103.969
472,3,591.173,3,625.915,2,2,103.948
473,3,591.173,3,625.915,1,0,103.927
474,3,591.173,3,621.959,4,1,103.906
475,3,591.173,3,623.387,3,3,103.886
476,3,591.173,3,633.403,3,0,103.865
477,3,591.173,3,643.565,3,3,103.844
478,3,591.173,3,643.565,2,0,103.823
479,3,591.173,3,643.565,4,2,103.803
480,3,591.173,3,643.565,4,0,103.782
481,3,591.173,3,644.992,0,3,103.761
482,3,591.173,3,681.092,4,0,103.74
483,3,591.173,3,629.156,2,2,103.72
484,3,591.173,3,629.156,3,3,103.699
485,3,591.173,3,618.268,4,1,103.678
486,3,591.173,3,617.582,0,0,103.657
487,3,591.173,3,617.582,0,0,103.637
488,3,591.173,3,617.582,1,1,103.616
489,3,591.173,3,617.582,0,3,103.595
490,3,591.173,3,617.582,3,1,103.574
491,3,591.173,3,617.582,4,2,103.554
492,3,591.173,3,620.614,3,3,103.533
493,3,591.173,3,620.614,1,2,103.512
494,3,591.173,3,620.614,3,3,103.492
495,3,591.173,3,621.551,4,3,103.471
496,3,591.173,3,604.579,0,0,103.45
497,3,591.173,3,604.579,0,2,103.43
498,3,591.173,3,604.579,0,0,103.409
499,3,591.173,3,604.579,3,0,103.388
500,3,591.173,3,604.579,3,3,103.367
501,3,591.173,3,625.175,1,3,103.347
502,3,591.173,3,625.175,0,2,103.326
503,3,591.173,3,696.255,1,2,103.305
504,3,591.173,3,634.512,2,2,103.285
505,3,591.173,3,634.512,0,1,103.264
506,3,591.173,3,634.512,3,0,103.243
507,3,591.173,3,634.512,0,1,103.223
508,3,591.173,3,634.512,0,0,103.202
509,3,591.173,3,634.512,1,0,103.182
510,3,591.173,3,632.233,3,0,103.161
511,3,591.173,3,659.686,1,0,103.14
512,3,591.173,3,659.589,0,1,103.12
513,3,591.173,3,628.847,4,0,103.099
514,3,591.173,3,611.841,2,1,103.078
515,3,591.173,3,677.463,1,1,103.058
516,3,591.173,3,677.463,0,0,103.037
517,3,591.173,3,677.279,3,0,103.017
518,3,591.173,3,607.554,2,2,102.996
519,3,591.173,3,607.554,1,2,102.975
520,3,591.173,3,607.554,1,0,102.955
521,3,591.173,3,636.367,4,0,102.934
522,3,591.173,3,636.367,0,2,102.914
523,3,591.173,3,599.714,4,1,102.893
524,3,591.173,3,627.816,1,2,102.872
525,3,591.173,3,597.931,2,2,102.852
526,3,591.173,3,597.931,0,2,102.831
527,3,591.173,3,597.931,1,1,102.811
528,3,591.173,3,597.931,2,0,102.79
529,3,591.173,3,597.931,4,2,102.77
530,3,591.173,3,597.931,1,1,102.749
531,3,591.173,3,602.211,4,0,102.729
532,3,591.173,3,597.931,2,2,102.708
533,3,591.173,3,597.931,0,1,102.687
534,3,591.173,3,597.931,0,0,102.667
535,3,591.173,3,591.173,4,1,102.646
536,3,591.173,3,591.173,2,3,102.626
537,3,591.173,3,591.173,2,0,102.605
538,3,591.173,3,591.173,4,1,102.585
539,3,591.173,3,618.424,1,0,102.564
540,3,591.173,3,612.784,3,0,102.544
541,3,591.173,3,612.784,2,0,102.523
542,3,591.173,3,612.784,4,3,102.503
543,3,591.173,3,597.931,2,2,102.482
544,3,591.173,3,597.931,1,0,102.462
545,3,591.173,3,597.931,0,2,102.441
546,3,591.173,3,625.549,1,0,102.421
547,3,591.173,3,625.549,3,0,102.4
548,3,591.173,3,625.549,4,3,102.38
549,3,591.173,3,604.978,2,3,102.359
550,3,591.173,3,625.549,1,0,102.339
551,3,591.173,3,622.467,4,1,102.318
552,3,591.173,3,597.615,3,1,102.298
553,3,591.173,3,597.615,0,2,102.277
554,3,591.173,3,597.615,4,3,102.257
555,3,591.173,3,597.615,0,0,102.237
556,3,591.173,3,597.615,1,2,102.216
557,3,591.173,3,597.615,2,2,102.196
558,3,591.173,3,597.615,1,3,102.175
559,3,591.173,3,591.173,3,2,102.155
560,3,591.173,3,591.173,2,1,102.134
561,3,591.173,3,591.173,4,0,102.114
562,3,591.173,3,591.173,4,0,102.093
563,3,591.173,3,591.173,0,3,102.073
564,3,591.173,3,591.173,3,1,102.053
565,3,591.173,3,591.173,0,2,102.032
566,3,591.173,3,591.173,2,0,102.012
567,3,591.173,3,607.966,2,2,101.991
568,3,591.173,3,607.966,1,0,101.971
569,3,591.173,3,607.966,0,1,101.951
570,3,591.173,3,607.966,0,1,101.93
571,3,591.173,3,607.966,4,3,101.91
572,3,591.173,3,607.966,3,0,101.889
573,3,591.173,3,607.966,2,1,101.869
574,3,591.173,3,607.966,3,3,101.849
575,3,591.173,3,612.722,4,2,101.828
576,3,591.173,3,612.722,0,2,101.808
577,3,591.173,3,611.097,0,1,101.788
578,3,591.173,3,611.097,1,2,101.767
579,3,591.173,3,610.986,0,3,101.747
580,3,591.173,3,652.916,1,0,101.727
581,3,591.173,3,652.916,1,1,101.706
582,3,591.173,3,646.333,4,2,101.686
583,3,591.173,3,650.843,1,1,101.666
584,3,591.173,3,637.99,4,2,101.645
585,3,591.173,3,626.727,3,3,101.625
586,3,591.173,3,621.969,3,0,101.605
587,3,591.173,3,634.353,1,2,101.584
588,3,591.173,3,634.353,0,0,101.564
589,3,591.173,3,610.315,2,3,101.544
590,3,591.173,3,610.315,2,0,101.523
591,3,591.173,3,610.315,4,0,101.503
592,3,591.173,3,610.315,3,1,101.483
593,3,591.173,3,607.233,0,0,101.462
594,3,591.173,3,607.233,3,3,101.442
595,3,591.173,3,594.849,2,1,101.422
596,3,591.173,3,594.849,3,0,101.402
597,3,591.173,3,594.849,4,0,101.381
598,3,591.173,3,608.592,4,2,101.361
599,3,591.173,3,608.592,2,1,101.341
600,3,591.173,3,608.592,1,2,101.32
601,3,591.173,3,625.412,3,3,101.3
602,3,591.173,3,667.393,4,0,101.28
603,3,591.173,3,647.037,3,3,101.26
604,3,591.173,3,647.037,4,1,101.239
605,3,591.173,3,647.037,3,0,101.219
606,3,591.173,3,647.037,2,1,101.199
607,3,591.173,3,647.037,4,3,101.179
608,3,591.173,3,621.165,4,2,101.158
609,3,591.173,3,621.165,0,1,101.138
610,3,591.173,3,621.165,2,2,101.118
611,3,591.173,3,622.479,4,3,101.098
612,3,591.173,3,621.165,2,0,101.078
613,3,591.173,3,591.173,2,0,101.057
614,3,591.173,3,591.173,3,0,101.037
615,3,591.173,3,591.173,1,2,101.017
616,3,591.173,3,592.799,0,2,100.997
617,3,591.173,3,592.799,1,1,100.977
618,3,591.173,3,592.799,0,3,100.956
619,3,591.173,3,592.799,2,1,100.936
620,3,591.173,3,592.799,1,1,100.916
621,3,591.173,3,592.799,2,1,100.896
622,3,591.173,3,591.173,0,3,100.876
623,3,591.173,3,591.173,2,2,100.855
624,3,591.173,3,607.966,4,2,100.835
625,3,591.173,3,607.966,3,2,100.815
626,3,591.173,3,607.966,1,0,100.795
627,3,591.173,3,617.582,2,3,100.775
628,3,591.173,3,617.582,0,3,100.755
629,3,591.173,3,617.582,0,2,100.734
630,3,591.173,3,617.582,1,2,100.714
