iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,5,1360.12,5,1360.12,4,3,100.629
1,5,1335.8,5,1335.8,4,2,100.609
2,5,1322.31,5,1322.31,0,3,100.589
3,5,1148.49,5,1148.49,2,1,100.569
4,5,1121.3,5,1121.3,4,0,100.549
5,5,1121.3,5,1123.98,4,1,100.529
6,5,1071.96,5,1071.96,2,2,100.509
7,5,1071.96,5,1073.25,2,3,100.489
8,5,1061.05,5,1061.05,3,1,100.469
9,4,1263.22,4,1263.22,1,1,100.448
10,4,1259.01,4,1259.01,2,3,100.428
11,4,1243.71,4,1243.71,0,1,100.408
12,4,1235.04,4,1235.04,2,0,100.388
13,4,1234.81,4,1234.81,4,2,100.368
14,4,1234.81,4,1234.81,3,0,100.348
15,4,1114.19,4,1114.19,2,2,100.328
16,4,1114.19,4,1114.19,0,3,100.308
17,4,1092.47,4,1092.47,4,2,100.288
18,4,1092.47,4,1092.47,3,2,100.268
19,4,1092.47,4,1116.93,3,3,100.248
20,4,1092.47,4,1155.86,1,1,100.228
21,4,1092.47,4,1155.86,0,0,100.208
22,4,1092.47,4,1151.56,0,1,100.188
23,4,1092.47,4,1149.04,3,0,100.168
24,4,1092.47,4,1149.04,2,3,100.148
25,4,1092.47,4,1148.71,3,2,100.128
26,4,1080.78,4,1080.78,0,3,100.107
27,4,1080.78,4,1080.78,1,0,100.087
28,4,1080.78,4,1138.44,4,2,100.067
29,4,1080.78,4,1138.44,1,3,100.047
30,4,1071.55,4,1071.55,0,2,100.027
31,4,1071.55,4,1071.55,3,1,100.007
32,4,1071.55,4,1073.24,3,2,99.9874
33,4,1066.78,4,1066.78,3,0,99.9674
34,4,1054.61,4,1054.61,2,2,99.9474
35,4,1054.61,4,1080.15,2,0,99.9274
36,4,1054.61,4,1080.15,1,0,99.9075
37,3,1078.7,3,1078.7,0,0,99.8875
38,3,1078.7,3,1078.7,1,3,99.8675
39,3,1078.7,3,1078.7,0,3,99.8475
40,3,1078.7,3,1078.7,1,0,99.8276
41,3,1078.7,3,1078.7,0,1,99.8076
42,3,1078.68,3,1078.68,0,0,99.7876
43,3,1078.68,3,1144.53,4,3,99.7677
44,3,1078.68,3,1150.14,2,0,99.7477
45,3,1078.68,3,1125.11,2,1,99.7278
46,3,1078.68,3,1124.25,0,3,99.7078
47,3,1078.68,3,1124.25,4,3,99.6879
48,3,1078.68,3,1134.34,1,3,99.6679
49,3,1066.5,3,1066.5,2,2,99.648
50,3,1060.74,3,1060.74,3,2,99.6281
51,3,1060.74,3,1074.44,3,3,99.6082
52,3,1060.74,3,1072.47,3,3,99.5882
53,3,1060.74,3,1072.47,4,2,99.5683
54,3,1042.24,3,1042.24,2,0,99.5484
55,3,1029.73,3,1029.73,0,1,99.5285
56,3,1029.73,3,1029.73,1,2,99.5086
57,3,1029.73,3,1029.73,0,3,99.4887
58,3,1029.73,3,1029.73,4,0,99.4688
59,3,1029.73,3,1035.21,0,1,99.4489
60,3,1029.73,3,1035.21,1,0,99.429
61,3,1029.73,3,1064.61,4,1,99.4091
62,3,1029.73,3,1064.61,2,0,99.3892
63,3,1029.73,3,1041.97,4,1,99.3694
64,3,1029.73,3,1041.97,2,0,99.3495
65,3,1029.73,3,1040.22,3,2,99.3296
66,3,1029.73,3,1040.22,1,0,99.3098
67,3,1019.49,3,1019.49,4,2,99.2899
68,3,1019.49,3,1019.49,3,0,99.27
69,3,1019.49,3,1028.55,0,1,99.2502
70,3,1019.49,3,1040.16,2,0,99.2303
71,3,1019.49,3,1040.16,2,2,99.2105
72,3,1019.49,3,1040.16,1,3,99.1906
73,3,1019.49,3,1024.84,0,2,99.1708
74,3,1019.49,3,1044.79,3,1,99.151
75,3,1019.49,3,1040.7,0,1,99.1311
76,3,990.772,3,990.772,2,1,99.1113
77,3,989.364,3,989.364,4,3,99.0915
78,3,969.247,3,969.247,2,0,99.0717
79,3,969.247,3,969.247,2,0,99.0519
80,3,969.247,3,969.247,3,3,99.032
81,3,969.247,3,969.247,3,2,99.0122
82,3,969.247,3,969.247,2,3,98.9924
83,3,969.247,3,969.247,2,1,98.9726
84,3,969.247,3,995.312,2,2,98.9528
85,3,969.247,3,995.312,1,1,98.9331
86,3,969.247,3,995.312,2,1,98.9133
87,3,969.247,3,995.312,3,3,98.8935
88,3,969.247,3,995.312,1,3,98.8737
89,3,969.247,3,1013.03,3,1,98.8539
90,3,969.247,3,1013.03,1,2,98.8342
91,3,969.247,3,1015.74,0,3,98.8144
92,3,969.247,3,981.943,2,3,98.7946
93,3,969.247,3,981.943,1,3,98.7749
94,3,969.247,3,981.943,0,1,98.7551
95,3,969.247,3,973.232,0,3,98.7354
96,3,965.242,3,965.242,2,1,98.7156
97,3,959.824,3,959.824,3,2,98.6959
98,3,959.824,3,959.824,1,0,98.6761
99,3,957.233,3,957.233,0,1,98.6564
100,3,956.331,3,956.331,3,2,98.6367
101,3,955.601,3,955.601,3,1,98.6169
102,3,955.601,3,955.601,1,0,98.5972
103,3,955.601,3,966.827,2,3,98.5775
104,3,955.601,3,966.827,1,3,98.5578
105,3,955.601,3,966.827,1,3,98.5381
106,3,955.601,3,966.827,1,1,98.5184
107,3,955.601,3,966.827,0,3,98.4987
108,3,955.601,3,962.885,0,1,98.479
109,3,955.601,3,962.557,3,0,98.4593
110,3,955.601,3,961.889,2,3,98.4396
111,3,955.601,3,957.793,2,3,98.4199
112,3,955.601,3,957.793,3,3,98.4002
113,3,955.601,3,957.793,1,3,98.3805
114,3,955.601,3,957.793,3,0,98.3608
115,3,955.601,3,1020.58,2,3,98.3412
116,3,955.601,3,1020.33,3,3,98.3215
117,3,955.601,3,1020.33,4,1,98.3018
118,3,955.601,3,1018.76,4,0,98.2822
119,3,955.601,3,993.12,3,1,98.2625
120,3,955.601,3,993.12,1,3,98.2429
121,3,955.601,3,989.152,2,2,98.2232
122,3,955.601,3,980.766,3,3,98.2036
123,3,955.601,3,978.004,2,1,98.1839
124,3,955.601,3,972.175,3,3,98.1643
125,3,955.601,3,972.175,1,1,98.1447
126,3,955.601,3,972.175,3,0,98.125
127,3,955.601,3,972.175,2,3,98.1054
128,3,955.601,3,972.175,3,2,98.0858
129,3,955.601,3,972.175,1,1,98.0662
130,3,955.601,3,972.658,0,3,98.0466
131,3,955.601,3,971.81,0,1,98.027
132,3,955.601,3,1027.49,1,0,98.0073
133,3,955.601,3,1008.29,4,2,97.9877
134,3,955.601,3,1008.29,1,2,97.9681
135,3,955.601,3,1004.62,3,2,97.9486
136,3,955.601,3,1022.57,2,3,97.929
137,3,955.601,3,1022.19,4,0,97.9094
138,3,955.601,3,1015.7,4,3,97.8898
139,3,955.601,3,1015.7,1,1,97.8702
140,3,955.601,3,1011.33,4,2,97.8506
141,3,955.601,3,1011.33,1,2,97.8311
142,3,955.601,3,1009.04,0,0,97.8115
143,3,955.601,3,1009.04,2,1,97.7919
144,3,955.601,3,1003.85,0,1,97.7724
145,3,955.601,3,1003.85,0,0,97.7528
146,3,955.601,3,1032.37,2,0,97.7333
147,3,955.601,3,1029.15,2,2,97.7137
148,3,955.601,3,1046.85,3,2,97.6942
149,3,955.601,3,1046.85,1,3,97.6747
150,3,955.601,3,1046.85,4,1,97.6551
151,3,955.601,3,1123.55,2,1,97.6356
152,3,955.601,3,1062.71,2,3,97.6161
153,3,955.601,3,1062.71,1,2,97.5965
