iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,15,1685.1,15,1685.1,3,1,122.818
1,13,1536.38,13,1536.38,0,0,122.794
2,13,1453.08,13,1453.08,3,1,122.769
3,13,1453.08,13,1486.86,2,0,122.745
4,13,1453.08,13,1498.4,2,0,122.72
5,13,1453.08,13,1505.12,3,0,122.696
6,13,1453.08,13,1513.43,3,3,122.671
7,13,1453.08,13,1497.94,3,1,122.647
8,13,1453.08,13,1504.1,3,3,122.622
9,13,1453.08,13,1492.83,3,0,122.598
10,13,1426.7,13,1426.7,2,3,122.573
11,13,1420.72,13,1420.72,4,0,122.549
12,11,1446.33,11,1446.33,1,2,122.524
13,11,1414.89,11,1414.89,1,0,122.5
14,11,1413.82,11,1413.82,0,0,122.475
15,11,1353.69,11,1353.69,3,2,122.451
16,11,1345.23,11,1345.23,3,3,122.426
17,11,1338.6,11,1338.6,0,2,122.402
18,10,1344.14,10,1344.14,0,1,122.377
19,10,1315.69,10,1315.69,2,1,122.353
20,10,1295.05,10,1295.05,2,0,122.328
21,10,1292.49,10,1292.49,0,0,122.304
22,10,1278.94,10,1278.94,0,1,122.279
23,10,1278.94,10,1278.94,4,0,122.255
24,10,1278.94,10,1318.53,3,0,122.23
25,10,1278.94,10,1322.5,4,3,122.206
26,10,1278.94,10,1280.36,2,2,122.181
27,10,1270.28,10,1270.28,3,2,122.157
28,10,1270.28,10,1270.69,2,3,122.133
29,10,1269.59,10,1269.59,0,1,122.108
30,10,1249.16,10,1249.16,2,3,122.084
31,10,1247.86,10,1247.86,3,1,122.059
32,10,1231.95,10,1231.95,0,1,122.035
33,10,1231.95,10,1239.36,0,0,122.01
34,10,1207.57,10,1207.57,3,1,121.986
35,10,1207.57,10,1207.57,1,2,121.962
36,10,1207.57,10,1214.25,2,1,121.937
37,10,1207.57,10,1214.25,4,2,121.913
38,10,1207.57,10,1214.25,2,0,121.888
39,10,1205.65,10,1205.65,3,1,121.864
40,10,1205.65,10,1206.14,3,0,121.84
41,10,1205.65,10,1206.14,2,3,121.815
42,10,1199.3,10,1199.3,3,0,121.791
43,10,1199.3,10,1201.02,4,0,121.767
44,10,1178.66,10,1178.66,3,3,121.742
45,10,1172.28,10,1172.28,0,3,121.718
46,10,1169.76,10,1169.76,0,0,121.694
47,10,1169.76,10,1169.76,1,3,121.669
48,10,1169.76,10,1305.26,1,0,121.645
49,10,1169.76,10,1285.03,0,1,121.621
50,10,1169.76,10,1202.16,2,3,121.596
51,10,1169.76,10,1202.16,1,2,121.572
52,10,1169.76,10,1202.16,4,3,121.548
53,10,1169.76,10,1202.61,2,3,121.523
54,10,1161.41,10,1161.41,0,2,121.499
55,10,1161.41,10,1161.41,1,1,121.475
56,10,1161.41,10,1161.41,2,0,121.45
57,10,1161.41,10,1161.41,1,0,121.426
58,10,1134.57,10,1134.57,3,2,121.402
59,10,1134.57,10,1259.4,1,2,121.378
60,10,1134.57,10,1383.96,1,0,121.353
61,10,1134.57,10,1373.88,4,3,121.329
62,10,1134.57,10,1354.81,4,0,121.305
63,10,1134.57,10,1333.76,3,2,121.281
64,10,1134.57,10,1317.94,4,2,121.256
65,10,1134.57,10,1307.28,0,2,121.232
66,10,1134.57,10,1269.52,0,1,121.208
67,10,1134.57,10,1269.52,3,2,121.184
68,10,1134.57,10,1269.52,4,3,121.159
69,10,1134.57,10,1269.52,4,0,121.135
70,10,1134.57,10,1190.35,2,1,121.111
71,10,1134.57,10,1156.25,2,2,121.087
72,10,1134.57,10,1156.25,3,1,121.062
73,10,1134.57,10,1153.27,3,2,121.038
74,10,1134.57,10,1153.27,1,0,121.014
75,10,1134.57,10,1155.54,0,1,120.99
76,10,1134.57,10,1155.54,3,0,120.966
77,10,1134.57,10,1155.54,2,0,120.941
78,10,1134.57,10,1149.38,2,1,120.917
79,10,1134.57,10,1148.58,4,0,120.893
80,10,1134.57,10,1147.8,4,3,120.869
81,10,1134.57,10,1162.57,2,3,120.845
82,10,1134.57,10,1162.57,1,2,120.82
83,10,1134.57,10,1159.76,4,3,120.796
84,10,1134.57,10,1159.76,3,3,120.772
85,10,1134.57,10,1159.76,2,3,120.748
86,10,1134.57,10,1195.09,4,1,120.724
87,10,1134.57,10,1188.02,0,0,120.7
88,10,1134.57,10,1188.02,0,0,120.676
89,10,1134.57,10,1187.73,0,2,120.651
90,10,1134.57,10,1185.63,4,1,120.627
91,10,1134.57,10,1172.18,3,2,120.603
92,10,1134.57,10,1141.13,2,2,120.579
93,10,1134.57,10,1139.08,0,0,120.555
94,10,1134.57,10,1139.08,2,0,120.531
95,10,1134.57,10,1136.11,3,0,120.507
96,10,1107.09,10,1107.09,0,2,120.483
97,10,1009.12,10,1009.12,2,0,120.459
98,10,1009.12,10,1015.81,3,0,120.434
99,10,1006.3,10,1006.3,2,2,120.41
100,10,1006.3,10,1018.65,3,0,120.386
101,10,1006.3,10,1018.65,0,1,120.362
102,10,1006.3,10,1018.65,1,1,120.338
103,10,1006.3,10,1044.08,3,0,120.314
104,10,1006.3,10,1043.9,0,3,120.29
105,10,1006.3,10,1035.27,3,1,120.266
106,10,1006.3,10,1035.27,0,1,120.242
107,10,1006.3,10,1037.97,3,0,120.218
108,10,1006.3,10,1036.1,4,1,120.194
109,10,1006.3,10,1032.25,4,1,120.17
110,10,1006.3,10,1023.69,0,2,120.146
111,10,1006.3,10,1023.69,2,2,120.122
112,10,1006.3,10,1023.69,0,0,120.098
113,10,1006.3,10,1080.5,1,3,120.074
114,10,1006.3,10,1188.84,1,3,120.05
115,10,1006.3,10,1102,2,3,120.026
116,10,1006.3,10,1104.52,0,2,120.002
117,10,1006.3,10,1093.17,4,3,119.978
118,10,1006.3,10,1091.77,3,0,119.954
119,10,1006.3,10,1091.77,0,3,119.93
120,10,1006.3,10,1084.2,0,2,119.906
121,10,1006.3,10,1074.55,3,2,119.882
122,10,1006.3,10,1063.26,0,1,119.858
123,10,1006.3,10,1063.26,1,2,119.834
124,10,1006.3,10,1068.56,3,3,119.81
125,10,1006.3,10,1068.56,1,1,119.786
126,10,1006.3,10,1066.95,4,2,119.762
127,10,1006.3,10,1061.66,3,3,119.738
128,10,1006.3,10,1061.66,1,2,119.714
129,10,1006.3,10,1164.75,1,3,119.69
130,10,1006.3,10,1164.75,3,0,119.666
131,10,1006.3,10,1157.92,4,3,119.642
132,10,1006.3,10,1052.04,2,2,119.618
133,10,1006.3,10,1074.55,4,3,119.594
134,10,1006.3,10,1080.14,4,1,119.57
135,10,1006.3,10,1080.14,1,0,119.546
136,10,1006.3,10,1080.14,1,1,119.522
137,10,1006.3,10,1091.18,1,3,119.499
138,10,1006.3,10,1100.58,0,0,119.475
139,10,1006.3,10,1096.64,2,2,119.451
140,10,1006.3,10,1095.5,4,2,119.427
141,10,1006.3,10,1067.36,2,3,119.403
142,10,1001.67,10,1001.67,2,2,119.379
143,10,1001.67,10,1066.53,1,1,119.355
144,10,1001.67,10,1063.96,4,1,119.331
145,10,1001.67,10,1060.99,4,0,119.308
146,10,1001.67,10,1035.74,3,2,119.284
147,10,1001.67,10,1139.22,1,3,119.26
148,10,1001.67,10,1063.15,1,3,119.236
149,10,1001.67,10,1176.2,1,3,119.212
150,10,1001.67,10,1182.26,4,1,119.188
151,10,1001.67,10,1168.9,4,1,119.164
152,10,1001.67,10,1132.73,3,0,119.141
153,10,1001.67,10,1132.73,1,2,119.117
154,10,1001.67,10,1099.79,0,2,119.093
155,10,1001.67,10,1042.83,4,0,119.069
156,10,1001.67,10,1264.13,1,2,119.045
157,10,1001.67,10,1217.93,0,3,119.022
158,10,1001.67,10,1140.65,2,0,118.998
159,10,1001.67,10,1140.35,2,0,118.974
160,10,1001.67,10,1115.58,0,0,118.95
161,10,1001.67,10,1113.82,4,1,118.926
162,10,1001.67,10,1105.71,2,0,118.903
163,10,1001.67,10,1033.55,2,3,118.879
164,10,1001.67,10,1009.66,3,2,118.855
165,10,1001.67,10,1009.66,2,2,118.831
166,10,1001.67,10,1009.66,1,1,118.807
167,10,1001.67,10,1040.56,3,0,118.784
168,10,1001.67,10,1023.33,4,3,118.76
169,10,1001.67,10,1023.33,2,1,118.736
170,10,1001.67,10,1023.33,4,3,118.712
171,10,993.553,10,993.553,2,2,118.689
172,10,993.553,10,998.348,2,2,118.665
173,10,993.553,10,1074.12,4,3,118.641
174,10,993.553,10,1070.86,3,1,118.617
175,10,993.553,10,1070.86,4,1,118.594
176,10,993.553,10,1070.1,4,0,118.57
177,10,993.553,10,1066.33,4,0,118.546
178,10,993.553,10,1066.33,1,3,118.523
179,10,993.553,10,1034.06,0,3,118.499
180,10,993.553,10,1034.06,1,3,118.475
181,10,993.553,10,1031.06,3,2,118.452
182,10,993.553,10,1031.18,0,3,118.428
183,10,993.553,10,1032.28,3,3,118.404
184,10,993.553,10,1032.28,4,3,118.38
185,10,993.553,10,1026.12,2,1,118.357
186,10,993.553,10,1026.12,1,0,118.333
187,10,984.596,10,984.596,0,2,118.309
188,10,984.596,10,1016.15,4,1,118.286
189,10,984.596,10,1014.69,0,1,118.262
190,10,984.596,10,1021.11,4,2,118.238
191,10,984.596,10,1101.17,1,0,118.215
192,10,984.596,10,1101.17,1,3,118.191
193,10,984.596,10,1090.64,0,0,118.168
194,10,984.596,10,1078.49,0,2,118.144
195,10,984.596,10,1037.3,2,3,118.12
196,10,984.596,10,1013.14,2,1,118.097
197,10,984.596,10,996.348,4,3,118.073
198,10,984.596,10,996.348,0,3,118.049
199,10,984.596,10,1073.87,1,2,118.026
200,10,984.596,10,1120.97,0,3,118.002
201,10,984.596,10,1120.97,2,3,117.979
202,10,984.596,10,1089.82,2,2,117.955
203,10,984.596,10,1082.8,0,1,117.931
204,10,984.596,10,1082.8,3,2,117.908
205,10,984.596,10,1056.08,2,2,117.884
206,10,984.596,10,1056.08,4,1,117.861
207,10,984.596,10,1052.39,2,0,117.837
208,10,984.596,10,1052.39,3,3,117.814
209,10,984.596,10,1092.02,3,0,117.79
210,10,984.596,10,1062,2,0,117.766
211,10,984.596,10,1063.49,0,3,117.743
212,10,984.596,10,1063.49,1,3,117.719
213,10,984.596,10,1031.25,0,2,117.696
214,10,984.596,10,1033.62,4,2,117.672
215,10,984.596,10,1080.35,0,3,117.649
216,10,984.596,10,1077.81,4,2,117.625
217,10,984.596,10,1074.29,0,1,117.602
218,10,984.596,10,1074.29,1,1,117.578
219,10,984.596,10,1072.79,4,1,117.555
220,10,984.596,10,1114.86,3,3,117.531
221,10,984.596,10,1111.12,0,1,117.508
222,10,984.596,10,1079.54,0,2,117.484
223,10,984.596,10,1080.23,2,0,117.461
224,10,984.596,10,1080.23,2,2,117.437
225,10,984.596,10,1077.3,2,1,117.414
226,10,984.596,10,1111.89,1,3,117.39
227,10,984.596,10,1055.92,2,1,117.367
228,10,984.596,10,1061.08,4,0,117.343
229,10,984.596,10,1053.53,3,2,117.32
230,10,984.596,10,1053.53,2,0,117.296
231,10,984.596,10,1053.53,0,3,117.273
232,10,984.596,10,1051.06,4,3,117.249
233,10,984.596,10,1051.06,0,0,117.226
234,10,984.596,10,1051.06,2,2,117.202
235,10,984.596,10,1039.09,0,3,117.179
236,10,984.596,10,1039.09,1,2,117.156
237,10,984.596,10,1046.3,0,3,117.132
238,10,984.596,10,1041.03,4,2,117.109
239,10,984.596,10,1041.03,3,3,117.085
240,10,984.596,10,1013.92,0,1,117.062
241,10,984.596,10,1009.41,3,1,117.038
242,10,984.596,10,1000.63,2,3,117.015
243,10,984.596,10,1000.63,2,1,116.992
244,10,984.596,10,997.54,4,2,116.968
245,10,984.596,10,997.54,3,1,116.945
246,10,984.596,10,997.54,1,3,116.921
247,10,984.596,10,996.229,3,2,116.898
248,10,984.596,10,999.141,0,0,116.875
249,10,984.596,10,988.75,2,1,116.851
250,10,984.596,10,987.465,4,0,116.828
251,10,984.596,10,985.835,4,2,116.805
252,10,984.596,10,985.835,4,0,116.781
253,10,984.596,10,1167.04,1,0,116.758
254,10,984.596,10,1106.15,2,0,116.735
255,10,984.596,10,1106.15,0,1,116.711
256,10,984.596,10,1106.15,1,0,116.688
257,10,984.596,10,1161.77,1,1,116.664
258,10,984.596,10,1161.77,2,0,116.641
259,10,984.596,10,1134.34,4,0,116.618
260,10,984.596,10,1134.34,4,1,116.595
261,10,984.596,10,1311.58,1,2,116.571
262,10,984.596,10,1208.9,2,1,116.548
263,10,984.596,10,1219.15,1,3,116.525
264,10,984.596,10,1181.8,0,0,116.501
265,10,984.596,10,1181.37,4,0,116.478
266,10,984.596,10,1296.75,1,0,116.455
267,10,984.596,10,1273.08,3,0,116.431
268,10,984.596,10,1273.08,2,3,116.408
269,10,984.596,10,1325.2,1,3,116.385
270,10,984.596,10,1303.42,1,3,116.362
271,10,984.596,10,1387.32,1,0,116.338
272,10,984.596,10,1268.31,2,3,116.315
273,10,984.596,10,1241.96,4,1,116.292
274,10,984.596,10,1241.96,1,3,116.268
275,10,984.596,10,1199.05,3,3,116.245
276,10,984.596,10,1321.65,1,0,116.222
277,10,984.596,10,1301.27,0,3,116.199
278,10,984.596,10,1301.27,2,0,116.175
279,10,984.596,10,1301.27,2,3,116.152
280,10,984.596,10,1315.26,1,1,116.129
281,10,984.596,10,1287.91,0,3,116.106
282,10,984.596,10,1147.09,2,3,116.083
283,10,984.596,10,1045.6,2,2,116.059
284,10,984.596,10,1045.6,1,3,116.036
285,10,984.596,10,1045.6,1,0,116.013
286,10,984.596,10,1045.6,1,2,115.99
287,10,984.596,10,1045.6,0,3,115.967
288,10,984.596,10,1071.81,0,0,115.943
289,10,984.596,10,1071.81,3,2,115.92
290,10,984.596,10,1039.7,2,1,115.897
291,10,984.596,10,1039.7,1,2,115.874
292,10,984.596,10,1106.14,1,0,115.851
293,10,984.596,10,1121.8,1,3,115.827
294,10,984.596,10,1139.21,1,3,115.804
295,10,984.596,10,1139.21,2,1,115.781
296,10,984.596,10,1157.92,1,0,115.758
297,10,984.596,10,1157.92,3,3,115.735
298,10,984.596,10,1134.2,4,3,115.712
299,10,984.596,10,1116.81,0,3,115.689
300,10,984.596,10,1116.81,1,1,115.665
301,10,984.596,10,1111.82,3,2,115.642
302,10,984.596,10,1180.19,1,3,115.619
303,10,984.596,10,1088.96,2,2,115.596
304,10,984.596,10,1069.99,0,1,115.573
305,10,984.596,10,1069.99,1,1,115.55
306,10,984.596,10,1069.99,4,3,115.527
307,10,984.596,10,1103.96,0,0,115.504
308,10,984.596,10,1040.55,2,2,115.48
309,10,984.596,10,1036.85,4,2,115.457
310,10,984.596,10,1052.63,4,0,115.434
311,10,984.596,10,1052.63,4,1,115.411
312,10,984.596,10,1038.53,3,0,115.388
