iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,4,1168.63,4,1168.63,0,1,91.5134
1,4,1152.45,4,1152.45,0,3,91.4951
2,3,1194.58,3,1194.58,1,3,91.4768
3,3,1194.58,3,1194.58,1,1,91.4585
4,3,1166.18,3,1166.18,0,3,91.4402
5,3,1166.18,3,1270.68,1,1,91.4219
6,3,1166.18,3,1270.68,1,1,91.4036
7,3,1166.18,3,1270.68,1,3,91.3853
8,3,1166.18,3,1270.49,4,1,91.3671
9,3,1166.18,3,1207.09,0,2,91.3488
10,3,1132.24,3,1132.24,2,2,91.3305
11,3,1132.24,3,1146.04,3,3,91.3122
12,3,1132.24,3,1136.11,4,1,91.294
13,3,1132.24,3,1136.11,1,1,91.2757
14,3,1007.55,3,1007.55,2,2,91.2575
15,3,1002.94,3,1002.94,4,1,91.2392
16,3,988.716,3,988.716,0,0,91.221
17,3,988.716,3,990.944,2,0,91.2027
18,3,988.716,3,988.842,0,0,91.1845
19,3,983.991,3,983.991,3,3,91.1663
20,3,983.991,3,983.991,3,1,91.148
21,3,959.645,3,959.645,2,0,91.1298
22,3,959.645,3,982.997,4,0,91.1116
23,3,959.645,3,982.997,1,2,91.0933
24,3,959.645,3,1063.33,1,3,91.0751
25,3,959.645,3,1055.84,2,3,91.0569
26,3,959.645,3,1053.38,3,0,91.0387
27,3,959.645,3,1013.86,2,1,91.0205
28,3,959.645,3,1013.86,4,1,91.0023
29,3,959.645,3,1005.54,4,1,90.9841
30,3,959.645,3,997.064,3,1,90.9659
31,3,959.645,3,989.724,1,3,90.9477
32,3,959.645,3,984.248,2,3,90.9295
33,3,959.645,3,998.129,3,2,90.9113
34,3,959.645,3,989.574,3,0,90.8931
35,3,959.645,3,1178.8,1,2,90.875
36,3,959.645,3,1159.99,3,0,90.8568
37,3,959.645,3,1135.21,2,2,90.8386
38,3,959.645,3,1135.21,0,3,90.8204
39,3,959.645,3,1119.86,3,2,90.8023
40,3,959.645,3,1132.02,1,0,90.7841
41,3,959.645,3,1019.45,2,1,90.766
42,3,959.645,3,1019.45,1,2,90.7478
43,3,959.645,3,1083.47,1,2,90.7297
44,3,959.645,3,1074.11,0,1,90.7115
45,3,959.645,3,1074.87,0,0,90.6934
46,3,959.645,3,1073.92,0,1,90.6752
47,3,959.645,3,1055.42,4,2,90.6571
48,3,959.645,3,1055.42,1,0,90.639
49,3,959.645,3,1037.48,4,2,90.6208
50,3,959.645,3,1037.48,1,3,90.6027
51,3,959.645,3,1051.25,1,1,90.5846
52,3,959.645,3,1039.42,2,3,90.5665
53,3,959.645,3,1031.9,3,3,90.5484
54,3,959.645,3,1031.9,1,3,90.5303
55,3,959.645,3,1053.51,1,2,90.5121
56,3,959.645,3,1036.14,4,2,90.494
57,3,959.645,3,1097.81,0,3,90.4759
58,3,959.645,3,1083.81,4,2,90.4578
59,3,959.645,3,1083.81,4,1,90.4398
60,3,959.645,3,1083.81,3,2,90.4217
61,3,959.645,3,1036.69,1,3,90.4036
62,3,959.645,3,1044.33,4,1,90.3855
63,3,959.645,3,1044.33,3,0,90.3674
64,3,959.645,3,1013.42,3,2,90.3494
65,3,959.645,3,1002.61,3,1,90.3313
66,3,959.645,3,1002.61,1,2,90.3132
67,3,959.645,3,999.963,2,3,90.2952
68,3,959.645,3,999.963,3,1,90.2771
69,3,959.645,3,983.805,3,1,90.259
70,3,959.645,3,1040.49,3,0,90.241
71,3,959.645,3,1040.49,4,1,90.2229
72,3,959.645,3,1170.83,1,0,90.2049
73,3,959.645,3,1102.8,2,2,90.1869
74,3,959.645,3,1102.8,1,2,90.1688
75,3,959.645,3,1077.53,3,2,90.1508
76,3,959.645,3,1108.53,3,3,90.1328
77,3,959.645,3,1090.61,0,3,90.1147
78,3,959.645,3,1065.67,3,3,90.0967
79,3,959.645,3,1039.93,0,3,90.0787
80,3,959.645,3,1017.2,4,0,90.0607
81,3,959.645,3,1017.2,4,3,90.0427
82,3,959.645,3,1006.84,4,0,90.0246
83,3,959.645,3,1006.84,2,2,90.0066
84,3,947.133,3,947.133,2,2,89.9886
85,3,947.133,3,947.133,1,3,89.9706
86,3,937.187,3,937.187,4,3,89.9527
87,3,937.187,3,937.187,0,3,89.9347
88,3,937.187,3,937.187,2,0,89.9167
89,3,937.187,3,937.187,4,3,89.8987
90,3,937.187,3,937.187,0,1,89.8807
91,3,937.187,3,937.187,3,2,89.8627
92,3,934.719,3,934.719,4,0,89.8448
93,3,934.719,3,934.719,1,3,89.8268
94,3,934.719,3,935.167,3,1,89.8088
95,3,934.719,3,935.167,1,3,89.7909
96,3,934.719,3,935.167,3,3,89.7729
97,3,934.719,3,935.167,1,1,89.755
98,3,934.719,3,935.167,2,3,89.737
99,3,934.719,3,935.167,4,1,89.7191
100,3,934.719,3,969.201,1,0,89.7011
101,3,934.719,3,968.526,4,3,89.6832
102,3,934.719,3,967.617,4,1,89.6652
