iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,temp
0,6,1276.23,6,1276.23,1,2,98.1899
1,5,1193.33,5,1193.33,2,0,98.1703
2,5,1186.13,5,1186.13,4,3,98.1507
3,5,1174.53,5,1174.53,0,3,98.131
4,4,1452.67,4,1452.67,1,1,98.1114
5,4,1431.15,4,1431.15,3,2,98.0918
6,4,1420.18,4,1420.18,3,0,98.0722
7,4,1361.34,4,1361.34,0,1,98.0526
8,4,1361.34,4,1370.6,0,1,98.0329
9,4,1322.7,4,1322.7,1,2,98.0133
10,4,1280.3,4,1280.3,3,2,97.9937
11,4,1233.22,4,1233.22,2,1,97.9741
12,4,1233.22,4,1233.22,1,2,97.9545
13,3,1283.95,3,1283.95,1,1,97.935
14,3,1277.55,3,1277.55,0,2,97.9154
15,3,1277.55,3,1277.55,1,2,97.8958
16,3,1277.55,3,1277.55,4,2,97.8762
17,3,1277.55,3,1280.4,2,2,97.8566
18,3,1268.27,3,1268.27,0,2,97.8371
19,3,1268.27,3,1268.27,4,3,97.8175
20,3,1233.14,3,1233.14,1,3,97.7979
21,3,1224.25,3,1224.25,0,2,97.7784
22,3,1219.06,3,1219.06,3,1,97.7588
23,3,1219.06,3,1251.24,2,1,97.7393
24,3,1219.06,3,1248.77,4,2,97.7197
25,3,1219.06,3,1238.37,4,2,97.7002
26,3,1118.72,3,1118.72,2,1,97.6806
27,3,1118.72,3,1124.79,0,3,97.6611
28,3,1118.72,3,1122.2,4,1,97.6416
29,3,1118.72,3,1122.2,0,2,97.622
30,3,1118.72,3,1122.51,2,0,97.6025
31,3,1118.72,3,1122.51,1,1,97.583
32,3,1107.22,3,1107.22,0,0,97.5635
33,3,1093.31,3,1093.31,3,1,97.544
34,3,1090.93,3,1090.93,4,1,97.5244
35,3,1090.93,3,1093.27,2,2,97.5049
36,3,1085.05,3,1085.05,0,2,97.4854
37,3,1077.53,3,1077.53,4,1,97.4659
38,3,1076.72,3,1076.72,3,3,97.4465
39,3,1076.72,3,1077.75,3,3,97.427
40,3,1072.13,3,1072.13,0,2,97.4075
41,3,1072.13,3,1081.68,4,2,97.388
42,3,1072.13,3,1081.68,1,1,97.3685
43,3,1072.13,3,1177.15,1,0,97.349
44,3,1072.13,3,1172.23,0,3,97.3296
45,3,1072.13,3,1153.95,3,1,97.3101
46,3,1072.13,3,1142.52,4,0,97.2906
47,3,1072.13,3,1140.56,3,1,97.2712
48,3,1072.13,3,1140.56,2,2,97.2517
49,3,1072.13,3,1110.19,0,0,97.2323
50,3,1072.13,3,1097.67,0,3,97.2128
51,3,1072.13,3,1093.78,0,0,97.1934
52,3,1072.13,3,1088.11,0,3,97.174
53,3,1072.13,3,1100.67,3,3,97.1545
54,3,1070.27,3,1070.27,3,3,97.1351
55,3,1070.27,3,1070.27,1,3,97.1157
